DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
07:13:01.870;0,01;0,0;8;21,96;None;0;250,0
07:13:02.867;0,01;0,0;8;21,96;None;0;250,0
07:13:03.879;0,01;0,0;8;21,96;None;0;250,0
07:13:04.795;0,01;0,0;8;21,96;None;0;250,0
07:13:05.827;0,01;0,0;8;21,96;None;0;250,0
07:13:06.855;0,01;0,0;8;21,96;None;0;250,0
07:13:07.856;0,01;0,0;8;21,96;None;0;250,0
07:13:08.893;0,01;0,0;8;21,96;None;0;250,0
07:13:09.856;0,01;0,0;8;21,96;None;0;250,0
07:13:10.831;0,01;0,0;8;21,96;None;0;250,0
07:13:11.873;0,01;0,0;8;21,96;None;0;250,0
07:13:12.841;0,01;0,0;8;21,96;None;0;250,0
07:13:13.839;0,01;0,0;8;21,96;None;0;250,0
07:13:14.864;0,01;0,0;8;21,96;None;0;250,0
07:13:15.895;0,01;0,0;8;21,96;None;0;250,0
07:13:16.826;0,01;0,0;8;21,96;None;0;250,0
07:13:17.853;0,01;0,0;8;21,96;None;0;250,0
07:13:18.886;0,01;0,0;8;21,96;None;0;250,0
07:13:19.806;0,01;0,0;8;21,96;None;0;250,0
07:13:20.882;0,01;0,0;8;21,96;None;0;250,0
07:13:21.864;0,01;0,0;8;21,96;None;0;250,0
07:13:22.857;0,01;0,0;8;21,96;None;0;250,0
07:13:23.836;0,01;0,0;8;21,96;None;0;250,0
07:13:24.808;0,01;0,0;8;21,96;None;0;250,0
07:13:25.867;0,01;0,0;8;21,96;None;0;250,0
07:13:26.776;0,01;0,0;8;21,96;None;0;250,0
07:13:27.856;0,01;0,0;8;21,96;None;0;250,0
07:13:28.884;0,01;0,0;8;21,96;None;0;250,0
07:13:29.839;0,01;0,0;8;21,96;None;0;250,0
07:13:30.835;0,01;0,0;8;21,96;None;0;250,0
07:13:31.846;0,01;0,0;8;21,96;None;0;250,0
07:13:32.831;0,01;0,0;8;21,96;None;0;250,0
07:13:33.885;0,01;0,0;8;21,96;None;0;250,0
07:13:34.864;0,01;0,0;8;21,96;None;0;250,0
07:13:35.785;0,01;0,0;8;21,96;None;0;250,0
07:13:36.879;0,01;0,0;8;21,96;None;0;250,0
07:13:37.844;0,01;0,0;8;21,96;None;0;250,0
07:13:38.836;0,01;0,0;8;21,96;None;0;250,0
07:13:39.864;0,01;0,0;8;21,96;None;0;250,0
07:13:40.836;0,01;0,0;8;21,96;None;0;250,0
07:13:41.876;0,01;0,0;8;21,96;None;0;250,0
07:13:42.799;0,01;0,0;8;21,96;None;0;250,0
07:13:43.834;0,01;0,0;8;21,96;None;0;250,0
07:13:44.856;0,01;0,0;8;21,96;None;0;250,0
07:13:45.876;0,01;0,0;8;21,96;None;0;250,0
07:13:46.866;0,01;0,0;8;21,96;None;0;250,0
07:13:47.869;0,01;0,0;8;21,96;None;0;250,0
07:13:48.850;0,01;0,0;8;21,96;None;0;250,0
07:13:49.872;0,01;0,0;8;21,96;None;0;250,0
07:13:50.866;0,01;0,0;8;21,96;None;0;250,0
07:13:51.807;0,01;0,0;8;21,96;None;0;250,0
07:13:52.872;0,01;0,0;8;21,96;None;0;250,0
07:13:53.778;0,01;0,0;8;21,96;None;0;250,0
07:13:54.789;0,01;0,0;8;21,96;None;0;250,0
07:13:55.835;0,01;0,0;8;21,96;None;0;250,0
07:13:56.871;0,01;0,0;7;21,96;None;0;250,0
07:13:57.859;0,01;0,0;7;21,96;None;0;250,0
07:13:58.842;0,01;0,0;7;21,96;None;0;250,0
07:13:59.864;0,01;0,0;8;21,96;None;0;250,0
07:14:00.845;0,01;0,0;8;21,96;None;0;250,0
07:14:01.878;0,01;0,0;8;21,96;None;0;250,0
07:14:02.883;0,01;0,0;8;21,96;None;0;250,0
07:14:03.833;0,01;0,0;8;21,96;None;0;250,0
07:14:04.871;0,01;0,0;8;21,96;None;0;250,0
07:14:05.874;0,01;0,0;8;21,96;None;0;250,0
07:14:06.844;0,01;0,0;8;21,96;None;0;250,0
07:14:07.845;0,01;0,0;8;21,96;None;0;250,0
07:14:08.866;0,01;0,0;8;21,96;None;0;250,0
07:14:09.835;0,01;0,0;8;21,96;None;0;250,0
07:14:10.864;0,01;0,0;8;21,96;None;0;250,0
07:14:11.839;0,01;0,0;8;21,96;None;0;250,0
07:14:12.824;0,01;0,0;8;21,96;None;0;250,0
07:14:13.785;0,01;0,0;8;21,96;None;0;250,0
07:14:14.875;0,01;0,0;8;21,96;None;0;250,0
07:14:15.848;0,01;0,0;8;21,96;None;0;250,0
07:14:16.837;0,01;0,0;8;21,96;None;0;250,0
07:14:17.877;0,01;0,0;8;21,96;None;0;250,0
07:14:18.850;0,01;0,0;8;21,96;None;0;250,0
07:14:19.879;0,01;0,0;8;21,96;None;0;250,0
07:14:20.843;0,01;0,0;8;21,96;None;0;250,0
07:14:21.886;0,01;0,0;8;21,96;None;0;250,0
07:14:22.839;0,01;0,0;7;21,96;None;0;250,0
07:14:23.886;0,01;0,0;7;21,96;None;0;250,0
07:14:24.814;0,01;0,0;7;21,96;None;0;250,0
07:14:25.839;0,01;0,0;7;21,96;None;0;250,0
07:14:26.830;0,01;0,0;7;21,96;None;0;250,0
07:14:27.819;0,01;0,0;7;21,96;None;0;250,0
07:14:28.807;0,01;0,0;7;21,96;None;0;250,0
07:14:29.846;0,01;0,0;7;21,96;None;0;250,0
07:14:30.905;0,01;0,0;7;21,96;None;0;250,0
07:14:31.831;0,01;0,0;7;21,96;None;0;250,0
07:14:32.855;0,01;0,0;7;21,96;None;0;250,0
07:14:33.824;0,01;0,0;7;21,96;None;0;250,0
07:14:34.884;0,01;0,0;7;21,96;None;0;250,0
07:14:35.868;0,01;0,0;7;21,96;None;0;250,0
07:14:36.818;0,01;0,0;7;21,96;None;0;250,0
07:14:37.857;0,01;0,0;7;21,96;None;0;250,0
07:14:38.848;0,01;0,0;7;21,96;None;0;250,0
07:14:39.839;0,01;0,0;7;21,96;None;0;250,0
07:14:40.857;0,01;0,0;7;21,96;None;0;250,0
07:14:41.839;0,01;0,0;7;21,96;None;0;250,0
07:14:42.858;0,01;0,0;7;21,96;None;0;250,0
07:14:43.823;0,01;0,0;7;21,96;None;0;250,0
07:14:44.812;0,01;0,0;7;21,96;None;0;250,0
07:14:45.878;0,01;0,0;7;21,96;None;0;250,0
07:14:46.786;0,01;0,0;7;21,96;None;0;250,0
07:14:47.843;0,01;0,0;7;21,96;None;0;250,0
07:14:48.887;0,01;0,0;7;21,96;None;0;250,0
07:14:49.858;0,01;0,0;7;21,96;None;0;250,0
07:14:50.872;0,01;0,0;7;21,96;None;0;250,0
07:14:51.848;0,01;0,0;7;21,96;None;0;250,0
07:14:52.847;0,01;0,0;7;21,96;None;0;250,0
07:14:53.820;0,01;0,0;7;21,96;None;0;250,0
07:14:54.855;0,01;0,0;7;21,96;None;0;250,0
07:14:55.863;0,01;0,0;7;21,96;None;0;250,0
07:14:56.780;0,01;0,0;7;21,96;None;0;250,0
07:14:57.864;0,01;0,0;7;21,96;None;0;250,0
07:14:58.897;0,01;0,0;7;21,96;None;0;250,0
07:14:59.835;0,01;0,0;7;21,96;None;0;250,0
07:15:00.823;0,01;0,0;7;21,96;None;0;250,0
07:15:01.861;0,01;0,0;7;21,96;None;0;250,0
07:15:02.845;0,01;0,0;7;21,96;None;0;250,0
07:15:03.874;0,01;0,0;7;21,96;None;0;250,0
07:15:04.860;0,01;0,0;8;21,96;None;0;250,0
07:15:05.830;0,01;0,0;8;21,96;None;0;250,0
07:15:06.880;0,01;0,0;8;21,96;None;0;250,0
07:15:07.829;0,01;0,0;8;21,96;None;0;250,0
07:15:08.819;0,01;0,0;8;21,96;None;0;250,0
07:15:09.827;0,01;0,0;8;21,96;None;0;250,0
07:15:10.821;0,01;0,0;8;21,96;None;0;250,0
07:15:11.837;0,01;0,0;8;21,96;None;0;250,0
07:15:12.815;0,01;0,0;8;21,96;None;0;250,0
07:15:13.849;0,01;0,0;8;21,96;None;0;250,0
07:15:14.868;0,01;0,0;8;21,96;None;0;250,0
07:15:15.828;0,01;0,0;8;21,96;None;0;250,0
07:15:16.807;0,01;0,0;8;21,96;None;0;250,0
07:15:17.871;0,01;0,0;8;21,96;None;0;250,0
07:15:18.839;0,01;0,0;8;21,96;None;0;250,0
07:15:19.861;0,01;0,0;8;21,96;None;0;250,0
07:15:20.871;0,01;0,0;8;21,96;None;0;250,0
07:15:21.845;0,01;0,0;8;21,96;None;0;250,0
07:15:22.849;0,01;0,0;8;21,96;None;0;250,0
07:15:23.872;0,01;0,0;8;21,96;None;0;250,0
07:15:24.848;0,01;0,0;8;21,96;None;0;250,0
07:15:25.860;0,01;0,0;8;21,96;None;0;250,0
07:15:26.873;0,01;0,0;8;21,96;None;0;250,0
07:15:27.847;0,01;0,0;8;21,96;None;0;250,0
07:15:28.789;0,01;0,0;8;21,96;None;0;250,0
07:15:29.825;0,01;0,0;8;21,96;None;0;250,0
07:15:30.835;0,01;0,0;8;21,96;None;0;250,0
07:15:31.864;0,01;0,0;8;21,96;None;0;250,0
07:15:32.837;0,01;0,0;8;21,96;None;0;250,0
07:15:33.846;0,01;0,0;8;21,96;None;0;250,0
07:15:34.886;0,01;0,0;8;21,96;None;0;250,0
07:15:35.871;0,01;0,0;8;21,96;None;0;250,0
07:15:36.889;0,01;0,0;8;21,96;None;0;250,0
07:15:37.843;0,01;0,0;8;21,96;None;0;250,0
07:15:38.848;0,01;0,0;8;21,96;None;0;250,0
07:15:39.817;0,01;0,0;9;21,96;None;0;250,0
07:15:40.882;0,01;0,0;9;21,96;None;0;250,0
07:15:41.846;0,01;0,0;9;21,96;None;0;250,0
07:15:42.872;0,01;0,0;8;21,96;None;0;250,0
07:15:43.833;0,01;0,0;8;21,96;None;0;250,0
07:15:44.847;0,01;0,0;8;21,96;None;0;250,0
07:15:45.897;0,01;0,0;9;21,96;None;0;250,0
07:15:46.835;0,01;0,0;9;21,96;None;0;250,0
07:15:47.795;0,01;0,0;9;21,96;None;0;250,0
07:15:48.874;0,01;0,0;8;21,96;None;0;250,0
07:15:49.868;0,01;0,0;8;21,96;None;0;250,0
07:15:50.867;0,01;0,0;8;21,96;None;0;250,0
07:15:51.839;0,01;0,0;8;21,96;None;0;250,0
07:15:52.860;0,01;0,0;8;21,96;None;0;250,0
07:15:53.856;0,01;0,0;8;21,96;None;0;250,0
07:15:54.871;0,01;0,0;8;21,96;None;0;250,0
07:15:55.855;0,01;0,0;9;21,96;None;0;250,0
07:15:56.861;0,01;0,0;9;21,96;None;0;250,0
07:15:57.860;0,01;0,0;9;21,96;None;0;250,0
07:15:58.882;0,01;0,0;9;21,96;None;0;250,0
07:15:59.864;0,01;0,0;9;21,96;None;0;250,0
07:16:00.837;0,01;0,0;9;21,96;None;0;250,0
07:16:01.845;0,01;0,0;9;21,96;None;0;250,0
07:16:02.845;0,01;0,0;9;21,96;None;0;250,0
07:16:03.870;0,01;0,0;9;21,96;None;0;250,0
07:16:04.849;0,01;0,0;9;21,96;None;0;250,0
07:16:05.826;0,01;0,0;9;21,96;None;0;250,0
07:16:06.855;0,01;0,0;9;21,96;None;0;250,0
07:16:07.836;0,01;0,0;9;21,96;None;0;250,0
07:16:08.819;0,01;0,0;9;21,96;None;0;250,0
07:16:09.809;0,01;0,0;9;21,96;None;0;250,0
07:16:10.857;0,01;0,0;8;21,96;None;0;250,0
07:16:11.797;0,01;0,0;8;21,96;None;0;250,0
07:16:12.778;0,01;0,0;8;21,96;None;0;250,0
07:16:13.872;0,01;0,0;8;21,96;None;0;250,0
07:16:14.859;0,01;0,0;8;21,96;None;0;250,0
07:16:15.862;0,01;0,0;8;21,96;None;0;250,0
07:16:16.890;0,01;0,0;8;21,96;None;0;250,0
07:16:17.864;0,01;0,0;8;21,96;None;0;250,0
07:16:18.868;0,01;0,0;8;21,96;None;0;250,0
07:16:19.877;0,01;0,0;8;21,96;None;0;250,0
07:16:20.867;0,01;0,0;8;21,96;None;0;250,0
07:16:21.868;0,01;0,0;8;21,96;None;0;250,0
07:16:22.798;0,01;0,0;8;21,96;None;0;250,0
07:16:23.828;0,01;0,0;8;21,96;None;0;250,0
07:16:24.830;0,01;0,0;8;21,96;None;0;250,0
07:16:25.806;0,01;0,0;8;21,96;None;0;250,0
07:16:26.844;0,01;0,0;8;21,96;None;0;250,0
07:16:27.806;0,01;0,0;8;21,96;None;0;250,0
07:16:28.868;0,01;0,0;8;21,96;None;0;250,0
07:16:29.838;0,01;0,0;8;21,96;None;0;250,0
07:16:30.880;0,01;0,0;8;21,96;None;0;250,0
07:16:31.876;0,01;0,0;8;21,96;None;0;250,0
07:16:32.798;0,01;0,0;8;21,96;None;0;250,0
07:16:33.884;0,01;0,0;7;21,96;None;0;250,0
07:16:34.855;0,01;0,0;7;21,96;None;0;250,0
07:16:35.855;0,01;0,0;7;21,96;None;0;250,0
07:16:36.843;0,01;0,0;8;21,96;None;0;250,0
07:16:37.816;0,01;0,0;8;21,96;None;0;250,0
07:16:38.876;0,01;0,0;7;21,96;None;0;250,0
07:16:39.840;0,01;0,0;8;21,96;None;0;250,0
07:16:40.823;0,01;0,0;8;21,96;None;0;250,0
07:16:41.803;0,01;0,0;8;21,96;None;0;250,0
07:16:42.779;0,01;0,0;8;21,96;None;0;250,0
07:16:43.859;0,01;0,0;8;21,96;None;0;250,0
07:16:44.885;0,01;0,0;8;21,96;None;0;250,0
07:16:45.866;0,01;0,0;8;21,96;None;0;250,0
07:16:46.795;0,01;0,0;8;21,96;None;0;250,0
07:16:47.822;0,01;0,0;8;21,96;None;0;250,0
07:16:48.831;0,01;0,0;8;21,96;None;0;250,0
07:16:49.883;0,01;0,0;8;21,96;None;0;250,0
07:16:50.816;0,01;0,0;8;21,96;None;0;250,0
07:16:51.900;0,01;0,0;8;21,96;None;0;250,0
07:16:52.780;0,01;0,0;8;21,96;None;0;250,0
07:16:53.863;0,01;0,0;7;21,96;None;0;250,0
07:16:54.837;0,01;0,0;7;21,96;None;0;250,0
07:16:55.862;0,01;0,0;7;21,96;None;0;250,0
07:16:56.861;0,01;0,0;7;21,96;None;0;250,0
07:16:57.896;0,01;0,0;7;21,96;None;0;250,0
07:16:58.872;0,01;0,0;7;21,96;None;0;250,0
07:16:59.839;0,01;0,0;7;21,96;None;0;250,0
07:17:00.829;0,01;0,0;7;21,96;None;0;250,0
07:17:01.864;0,01;0,0;7;21,96;None;0;250,0
07:17:02.860;0,01;0,0;7;21,96;None;0;250,0
07:17:03.828;0,01;0,0;7;21,96;None;0;250,0
07:17:04.856;0,01;0,0;7;21,96;None;0;250,0
07:17:05.891;0,01;0,0;7;21,96;None;0;250,0
07:17:06.871;0,01;0,0;7;21,96;None;0;250,0
07:17:07.837;0,01;0,0;7;21,96;None;0;250,0
07:17:08.883;0,01;0,0;7;21,96;None;0;250,0
07:17:09.854;0,01;0,0;7;21,96;None;0;250,0
07:17:10.819;0,01;0,0;7;21,96;None;0;250,0
07:17:11.814;0,01;0,0;7;21,96;None;0;250,0
07:17:12.879;0,01;0,0;7;21,96;None;0;250,0
07:17:13.822;0,01;0,0;7;21,96;None;0;250,0
07:17:14.881;0,01;0,0;7;21,96;None;0;250,0
07:17:15.824;0,01;0,0;7;21,96;None;0;250,0
07:17:16.864;0,01;0,0;7;21,96;None;0;250,0
07:17:17.817;0,01;0,0;7;21,96;None;0;250,0
07:17:18.853;0,01;0,0;7;21,96;None;0;250,0
07:17:19.805;0,01;0,0;7;21,96;None;0;250,0
07:17:20.826;0,01;0,0;7;21,96;None;0;250,0
07:17:21.807;0,01;0,0;7;21,96;None;0;250,0
07:17:22.877;0,01;0,0;7;21,96;None;0;250,0
07:17:23.813;0,01;0,0;7;21,96;None;0;250,0
07:17:24.900;0,01;0,0;7;21,96;None;0;250,0
07:17:25.885;0,01;0,0;7;21,96;None;0;250,0
07:17:26.879;0,01;0,0;7;21,96;None;0;250,0
07:17:27.846;0,01;0,0;6;21,96;None;0;250,0
07:17:28.839;0,01;0,0;6;21,96;None;0;250,0
07:17:29.798;0,01;0,0;6;21,96;None;0;250,0
07:17:30.856;0,01;0,0;6;21,96;None;0;250,0
07:17:31.832;0,01;0,0;6;21,96;None;0;250,0
07:17:32.856;0,01;0,0;7;21,96;None;0;250,0
07:17:33.872;0,01;0,0;7;21,96;None;0;250,0
07:17:34.855;0,01;0,0;7;21,96;None;0;250,0
07:17:35.845;0,01;0,0;7;21,96;None;0;250,0
07:17:36.867;0,01;0,0;7;21,96;None;0;250,0
07:17:37.847;0,01;0,0;7;21,96;None;0;250,0
07:17:38.839;0,01;0,0;7;21,96;None;0;250,0
07:17:39.877;0,01;0,0;7;21,96;None;0;250,0
07:17:40.839;0,01;0,0;7;21,96;None;0;250,0
07:17:41.856;0,01;0,0;7;21,96;None;0;250,0
07:17:42.840;0,01;0,0;7;21,96;None;0;250,0
07:17:43.866;0,01;0,0;7;21,96;None;0;250,0
07:17:44.858;0,01;0,0;7;21,96;None;0;250,0
07:17:45.852;0,01;0,0;7;21,96;None;0;250,0
07:17:46.837;0,01;0,0;7;21,96;None;0;250,0
07:17:47.807;0,01;0,0;7;21,96;None;0;250,0
07:17:48.830;0,01;0,0;7;21,96;None;0;250,0
07:17:49.842;0,01;0,0;7;21,96;None;0;250,0
07:17:50.830;0,01;0,0;7;21,96;None;0;250,0
07:17:51.862;0,01;0,0;7;21,96;None;0;250,0
07:17:52.886;0,01;0,0;7;21,96;None;0;250,0
07:17:53.824;0,01;0,0;7;21,96;None;0;250,0
07:17:54.898;0,01;0,0;7;21,96;None;0;250,0
07:17:55.858;0,01;0,0;7;21,96;None;0;250,0
07:17:56.814;0,01;0,0;7;21,96;None;0;250,0
07:17:57.852;0,01;0,0;7;21,96;None;0;250,0
07:17:58.859;0,01;0,0;7;21,96;None;0;250,0
07:17:59.831;0,01;0,0;7;21,96;None;0;250,0
07:18:00.856;0,01;0,0;7;21,96;None;0;250,0
07:18:01.881;0,01;0,0;7;21,96;None;0;250,0
07:18:02.846;0,01;0,0;7;21,96;None;0;250,0
07:18:03.839;0,01;0,0;7;21,96;None;0;250,0
07:18:04.863;0,01;0,0;7;21,96;None;0;250,0
07:18:05.871;0,01;0,0;7;21,96;None;0;250,0
07:18:06.806;0,01;0,0;7;21,96;None;0;250,0
07:18:07.829;0,01;0,0;7;21,96;None;0;250,0
07:18:08.878;0,01;0,0;7;21,96;None;0;250,0
07:18:09.809;0,01;0,0;7;21,96;None;0;250,0
07:18:10.872;0,01;0,0;7;21,96;None;0;250,0
07:18:11.849;0,01;0,0;7;21,96;None;0;250,0
07:18:12.836;0,01;0,0;7;21,96;None;0;250,0
07:18:13.889;0,01;0,0;7;21,96;None;0;250,0
07:18:14.816;0,01;0,0;7;21,96;None;0;250,0
07:18:15.846;0,01;0,0;7;21,96;None;0;250,0
07:18:16.855;0,01;0,0;7;21,96;None;0;250,0
07:18:17.857;0,01;0,0;7;21,96;None;0;250,0
07:18:18.840;0,01;0,0;7;21,96;None;0;250,0
07:18:19.853;0,01;0,0;7;21,96;None;0;250,0
07:18:20.888;0,01;0,0;7;21,96;None;0;250,0
07:18:21.903;0,01;0,0;7;21,96;None;0;250,0
07:18:22.886;0,01;0,0;7;21,96;None;0;250,0
07:18:23.876;0,01;0,0;7;21,96;None;0;250,0
07:18:24.834;0,01;0,0;7;21,96;None;0;250,0
07:18:25.823;0,01;0,0;7;21,96;None;0;250,0
07:18:26.877;0,01;0,0;7;21,96;None;0;250,0
07:18:27.840;0,01;0,0;7;21,96;None;0;250,0
07:18:28.869;0,01;0,0;7;21,96;None;0;250,0
07:18:29.795;0,01;0,0;7;21,96;None;0;250,0
07:18:30.883;0,01;0,0;7;21,96;None;0;250,0
07:18:31.847;0,01;0,0;7;21,96;None;0;250,0
07:18:32.899;0,01;0,0;7;21,96;None;0;250,0
07:18:33.849;0,01;0,0;7;21,96;None;0;250,0
07:18:34.786;0,01;0,0;7;21,96;None;0;250,0
07:18:35.879;0,01;0,0;7;21,96;None;0;250,0
07:18:36.857;0,01;0,0;7;21,96;None;0;250,0
07:18:37.835;0,01;0,0;7;21,96;None;0;250,0
07:18:38.837;0,01;0,0;7;21,96;None;0;250,0
07:18:39.837;0,01;0,0;7;21,96;None;0;250,0
07:18:40.832;0,01;0,0;7;21,96;None;0;250,0
07:18:41.866;0,01;0,0;7;21,93;None;0;250,0
07:18:42.844;0,01;0,0;7;21,93;None;0;250,0
07:18:43.834;0,01;0,0;7;21,93;None;0;250,0
07:18:44.823;0,01;0,0;7;21,93;None;0;250,0
07:18:45.800;0,01;0,0;7;21,93;None;0;250,0
07:18:46.830;0,01;0,0;7;21,93;None;0;250,0
07:18:47.881;0,01;0,0;7;21,93;None;0;250,0
07:18:48.820;0,01;0,0;7;21,93;None;0;250,0
07:18:49.856;0,01;0,0;7;21,93;None;0;250,0
07:18:50.875;0,01;0,0;7;21,93;None;0;250,0
07:18:51.887;0,01;0,0;7;21,93;None;0;250,0
07:18:52.852;0,01;0,0;7;21,93;None;0;250,0
07:18:53.814;0,01;0,0;7;21,93;None;0;250,0
07:18:54.829;0,01;0,0;7;21,93;None;0;250,0
07:18:55.887;0,01;0,0;7;21,93;None;0;250,0
07:18:56.898;0,01;0,0;7;21,93;None;0;250,0
07:18:57.844;0,01;0,0;7;21,93;None;0;250,0
07:18:58.866;0,01;0,0;7;21,93;None;0;250,0
07:18:59.845;0,01;0,0;7;21,93;None;0;250,0
07:19:00.866;0,01;0,0;7;21,93;None;0;250,0
07:19:01.856;0,01;0,0;7;21,93;None;0;250,0
07:19:02.835;0,01;0,0;8;21,93;None;0;250,0
07:19:03.870;0,01;0,0;8;21,93;None;0;250,0
07:19:04.895;0,01;0,0;8;21,93;None;0;250,0
07:19:05.869;0,01;0,0;8;21,93;None;0;250,0
07:19:06.835;0,01;0,0;8;21,93;None;0;250,0
07:19:07.872;0,01;0,0;8;21,93;None;0;250,0
07:19:08.807;0,01;0,0;8;21,93;None;0;250,0
07:19:09.849;0,01;0,0;8;21,93;None;0;250,0
07:19:10.794;0,01;0,0;8;21,93;None;0;250,0
07:19:11.881;0,01;0,0;8;21,93;None;0;250,0
07:19:12.890;0,01;0,0;8;21,93;None;0;250,0
07:19:13.885;0,01;0,0;8;21,93;None;0;250,0
07:19:14.856;0,01;0,0;8;21,93;None;0;250,0
07:19:15.917;0,01;0,0;8;21,93;None;0;250,0
07:19:16.847;0,01;0,0;8;21,93;None;0;250,0
07:19:17.891;0,01;0,0;8;21,93;None;0;250,0
07:19:18.798;0,01;0,0;8;21,93;None;0;250,0
07:19:19.849;0,01;0,0;8;21,93;None;0;250,0
07:19:20.858;0,01;0,0;7;21,93;None;0;250,0
07:19:21.809;0,01;0,0;7;21,9;None;0;250,0
07:19:22.858;0,01;0,0;7;21,9;None;0;250,0
07:19:23.827;0,01;0,0;7;21,9;None;0;250,0
07:19:24.876;0,01;0,0;7;21,9;None;0;250,0
07:19:25.866;0,01;0,0;7;21,9;None;0;250,0
07:19:26.875;0,01;0,0;7;21,9;None;0;250,0
07:19:27.879;0,01;0,0;6;21,9;None;0;250,0
07:19:28.880;0,01;0,0;6;21,9;None;0;250,0
07:19:29.844;0,01;0,0;6;21,88;None;0;250,0
07:19:30.886;0,01;0,0;6;21,88;None;0;250,0
07:19:31.835;0,01;0,0;6;21,85;None;0;250,0
07:19:32.818;0,01;0,0;6;21,85;None;0;250,0
07:19:33.869;0,01;0,0;6;21,85;None;0;250,0
07:19:34.814;0,01;0,0;6;21,85;None;0;250,0
07:19:35.892;0,01;0,0;6;21,85;None;0;250,0
07:19:36.842;0,01;0,0;6;21,85;None;0;250,0
07:19:37.810;0,01;0,0;6;21,85;None;0;250,0
07:19:38.871;0,01;0,0;6;21,85;None;0;250,0
07:19:39.867;0,01;0,0;6;21,85;None;0;250,0
07:19:40.841;0,01;0,0;6;21,85;None;0;250,0
07:19:41.871;0,01;0,0;6;21,85;None;0;250,0
07:19:42.869;0,01;0,0;6;21,85;None;0;250,0
07:19:43.834;0,01;0,0;6;21,85;None;0;250,0
07:19:44.869;0,01;0,0;6;21,85;None;0;250,0
07:19:45.843;0,01;0,0;6;21,85;None;0;250,0
07:19:46.885;0,01;0,0;6;21,85;None;0;250,0
07:19:47.878;0,01;0,0;6;21,85;None;0;250,0
07:19:48.844;0,01;0,0;6;21,85;None;0;250,0
07:19:49.845;0,01;0,0;7;21,85;None;0;250,0
07:19:50.859;0,01;0,0;7;21,85;None;0;250,0
07:19:51.845;0,01;0,0;6;21,85;None;0;250,0
07:19:52.844;0,01;0,0;7;21,85;None;0;250,0
07:19:53.880;0,01;0,0;7;21,85;None;0;250,0
07:19:54.856;0,01;0,0;7;21,85;None;0;250,0
07:19:55.831;0,01;0,0;7;21,85;None;0;250,0
07:19:56.849;0,01;0,0;6;21,85;None;0;250,0
07:19:57.822;0,01;0,0;6;21,85;None;0;250,0
07:19:58.856;0,01;0,0;6;21,85;None;0;250,0
07:19:59.822;0,01;0,0;6;21,85;None;0;250,0
07:20:00.848;0,01;0,0;6;21,85;None;0;250,0
07:20:01.862;0,01;0,0;6;21,85;None;0;250,0
07:20:02.809;0,01;0,0;6;21,85;None;0;250,0
07:20:03.889;0,01;0,0;6;21,85;None;0;250,0
07:20:04.873;0,01;0,0;6;21,85;None;0;250,0
07:20:05.849;0,01;0,0;7;21,85;None;0;250,0
07:20:06.791;0,01;0,0;7;21,85;None;0;250,0
07:20:07.841;0,01;0,0;7;21,85;None;0;250,0
07:20:08.857;0,01;0,0;7;21,85;None;0;250,0
07:20:09.806;0,01;0,0;7;21,85;None;0;250,0
07:20:10.882;0,01;0,0;7;21,85;None;0;250,0
07:20:11.849;0,01;0,0;7;21,85;None;0;250,0
07:20:12.891;0,01;0,0;7;21,85;None;0;250,0
07:20:13.858;0,01;0,0;7;21,85;None;0;250,0
07:20:14.857;0,01;0,0;7;21,85;None;0;250,0
07:20:15.866;0,01;0,0;8;21,85;None;0;250,0
07:20:16.832;0,01;0,0;7;21,85;None;0;250,0
07:20:17.871;0,01;0,0;8;21,85;None;0;250,0
07:20:18.860;0,01;0,0;8;21,85;None;0;250,0
07:20:19.864;0,01;0,0;8;21,85;None;0;250,0
07:20:20.826;0,01;0,0;8;21,85;None;0;250,0
07:20:21.790;0,01;0,0;8;21,85;None;0;250,0
07:20:22.807;0,01;0,0;8;21,85;None;0;250,0
07:20:23.783;0,01;0,0;8;21,85;None;0;250,0
07:20:24.870;0,01;0,0;8;21,85;None;0;250,0
07:20:25.849;0,01;0,0;8;21,85;None;0;250,0
07:20:26.864;0,01;0,0;8;21,85;None;0;250,0
07:20:27.878;0,01;0,0;8;21,85;None;0;250,0
07:20:28.855;0,01;0,0;8;21,85;None;0;250,0
07:20:29.888;0,01;0,0;7;21,85;None;0;250,0
07:20:30.848;0,01;0,0;7;21,85;None;0;250,0
07:20:31.888;0,01;0,0;7;21,85;None;0;250,0
07:20:32.818;0,01;0,0;7;21,85;None;0;250,0
07:20:33.858;0,01;0,0;7;21,85;None;0;250,0
07:20:34.835;0,01;0,0;7;21,85;None;0;250,0
07:20:35.872;0,01;0,0;7;21,85;None;0;250,0
07:20:36.819;0,01;0,0;7;21,85;None;0;250,0
07:20:37.859;0,01;0,0;7;21,85;None;0;250,0
07:20:38.819;0,01;0,0;7;21,85;None;0;250,0
07:20:39.846;0,01;0,0;7;21,85;None;0;250,0
07:20:40.878;0,01;0,0;7;21,85;None;0;250,0
07:20:41.858;0,01;0,0;7;21,85;None;0;250,0
07:20:42.873;0,01;0,0;7;21,85;None;0;250,0
07:20:43.863;0,01;0,0;7;21,82;None;0;250,0
07:20:44.828;0,01;0,0;7;21,82;None;0;250,0
07:20:45.880;0,01;0,0;7;21,82;None;0;250,0
