Data e Hora,Direção,Hex,ASCII,Nota
12:38:22.862,EQP_TO_SOF,8D 00 95 02,,
12:38:22.986,EQP_TO_SOF,04 06,,
12:38:22.986,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:23.047,EQP_TO_SOF,0B 00 01 40 00,,
12:38:23.110,EQP_TO_SOF,00 00 00 00 00,,
12:38:23.173,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:23.234,EQP_TO_SOF,47 00 00 00,,
12:38:23.298,EQP_TO_SOF,EB 80 8D 00 95,,
12:38:23.360,EQP_TO_SOF,02,,
12:38:23.421,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:23.421,EQP_TO_SOF,04,,
12:38:23.484,EQP_TO_SOF,06 0B 00 01 40,,
12:38:23.545,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00 00,,
12:38:23.606,EQP_TO_SOF,00 47 00 00 00,,
12:38:23.668,EQP_TO_SOF,EB 80 8D 00 95 02,,
12:38:23.791,EQP_TO_SOF,04 06,,
12:38:23.791,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:23.853,EQP_TO_SOF,0B 00 01 40,,
12:38:23.915,EQP_TO_SOF,00 00 00 00,,
12:38:23.976,EQP_TO_SOF,00 00 00 00,,
12:38:24.037,EQP_TO_SOF,00 00 00 00,,
12:38:24.099,EQP_TO_SOF,47 00 00 00,,
12:38:24.162,EQP_TO_SOF,EB 80 8C 00,,
12:38:24.223,EQP_TO_SOF,94 02,,
12:38:24.284,SOF_TO_EQP,04,,
12:38:24.345,EQP_TO_SOF,04 06 0B,,
12:38:24.345,SOF_TO_EQP,00 00 00 04 00,,
12:38:24.407,EQP_TO_SOF,00 01 40 00,,
12:38:24.469,EQP_TO_SOF,00 00 00 00,,
12:38:24.532,EQP_TO_SOF,00 00 00 00,,
12:38:24.595,EQP_TO_SOF,00 00 00 47,,
12:38:24.658,EQP_TO_SOF,00 00 00 EB,,
12:38:24.720,EQP_TO_SOF,80 8C 00 94 02,,
12:38:24.845,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:24.845,EQP_TO_SOF,04,,
12:38:24.906,EQP_TO_SOF,06 0B 00 01,,
12:38:24.970,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
12:38:25.032,EQP_TO_SOF,00 00 00 00 00,,
12:38:25.095,EQP_TO_SOF,47 00 00 00,,
12:38:25.159,EQP_TO_SOF,EB 80 8C 00,,
12:38:25.220,EQP_TO_SOF,94 02,,
12:38:25.283,SOF_TO_EQP,04,,
12:38:25.346,EQP_TO_SOF,04 06 0B 00,,
12:38:25.346,SOF_TO_EQP,00 00 00 04 00,,
12:38:25.407,EQP_TO_SOF,01 40 00 00,,
12:38:25.468,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:25.530,EQP_TO_SOF,00 00 00 47 00,,
12:38:25.592,EQP_TO_SOF,00 00 EB 80 8C,,
12:38:25.654,EQP_TO_SOF,00 94 02,,
12:38:25.716,SOF_TO_EQP,04,,
12:38:25.778,EQP_TO_SOF,04 06 0B 00,,
12:38:25.779,SOF_TO_EQP,00 00 00 04 00,,
12:38:25.840,EQP_TO_SOF,01 40 00 00,,
12:38:25.902,EQP_TO_SOF,00 00 00 00 00,,
12:38:25.965,EQP_TO_SOF,00 00 00 00 00,,
12:38:26.027,EQP_TO_SOF,47 00 00 00 EB,,
12:38:26.090,EQP_TO_SOF,80 8C 00 94 02,,
12:38:26.152,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:26.215,EQP_TO_SOF,04 06 0B 00,,
12:38:26.276,EQP_TO_SOF,01 40 00 00,,
12:38:26.338,EQP_TO_SOF,00 00 00 00 00,,
12:38:26.399,EQP_TO_SOF,00 00 00 00,,
12:38:26.460,EQP_TO_SOF,00 47 00 00,,
12:38:26.522,EQP_TO_SOF,00 EB 80 8C 00 94 02,,
12:38:26.648,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:26.648,EQP_TO_SOF,04,,
12:38:26.711,EQP_TO_SOF,06 0B 00 01,,
12:38:26.772,EQP_TO_SOF,40 00 00 00 00 00,,
12:38:26.833,EQP_TO_SOF,00 00 00 00,,
12:38:26.894,EQP_TO_SOF,00 00 00 47,,
12:38:26.956,EQP_TO_SOF,00 00 00 EB 80 8C,,
12:38:27.018,EQP_TO_SOF,00 94 02,,
12:38:27.080,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:27.080,EQP_TO_SOF,04 06 0B,,
12:38:27.142,EQP_TO_SOF,00 01 40 00 00,,
12:38:27.202,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:27.265,EQP_TO_SOF,00 00 00 00,,
12:38:27.328,EQP_TO_SOF,47 00 00 00 EB,,
12:38:27.390,EQP_TO_SOF,80 8C 00 94 02,,
12:38:27.513,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:27.513,EQP_TO_SOF,04,,
12:38:27.574,EQP_TO_SOF,06 0B 00 01,,
12:38:27.637,EQP_TO_SOF,40 00 00 00 00,,
12:38:27.699,EQP_TO_SOF,00 00 00 00 00,,
12:38:27.762,EQP_TO_SOF,00 00 00 47,,
12:38:27.824,EQP_TO_SOF,00 00 00 EB,,
12:38:27.885,EQP_TO_SOF,80 8B 00 93 02,,
12:38:28.009,EQP_TO_SOF,04,,
12:38:28.009,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:28.071,EQP_TO_SOF,06 0B 00 01 40,,
12:38:28.134,EQP_TO_SOF,00 00 00 00,,
12:38:28.196,EQP_TO_SOF,00 00 00 00 00,,
12:38:28.258,EQP_TO_SOF,00 00 00 47 00,,
12:38:28.320,EQP_TO_SOF,00 00 EB 80 8B 00 93 02,,
12:38:28.444,EQP_TO_SOF,04 06,,
12:38:28.444,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:28.506,EQP_TO_SOF,0B 00 01 40 00,,
12:38:28.568,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:28.630,EQP_TO_SOF,00 00 00 00 47,,
12:38:28.691,EQP_TO_SOF,00 00 00 EB 80,,
12:38:28.753,EQP_TO_SOF,8B 00 93 02,,
12:38:28.877,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:28.877,EQP_TO_SOF,04 06 0B,,
12:38:28.938,EQP_TO_SOF,00 01 40 00 00,,
12:38:29.001,EQP_TO_SOF,00 00 00 00 00,,
12:38:29.062,EQP_TO_SOF,00 00 00 00 00 47,,
12:38:29.124,EQP_TO_SOF,00 00 00 EB 80,,
12:38:29.185,EQP_TO_SOF,8B 00 93 02,,
12:38:29.308,EQP_TO_SOF,04 06,,
12:38:29.309,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:29.371,EQP_TO_SOF,0B 00 01 40 00,,
12:38:29.435,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:29.498,EQP_TO_SOF,00 00 00 00 00,,
12:38:29.561,EQP_TO_SOF,47 00 00 00 EB 80,,
12:38:29.622,EQP_TO_SOF,8B 00 93 02,,
12:38:29.745,EQP_TO_SOF,04 06 0B,,
12:38:29.746,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:29.808,EQP_TO_SOF,00 01 40 00 00,,
12:38:29.870,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:29.934,EQP_TO_SOF,00 00 00 00 47,,
12:38:29.996,EQP_TO_SOF,00 00 00 EB 80 8B,,
12:38:30.058,EQP_TO_SOF,00 93 02,,
12:38:30.119,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:30.181,EQP_TO_SOF,04 06 0B 00,,
12:38:30.242,EQP_TO_SOF,01 40 00 00 00 00,,
12:38:30.306,EQP_TO_SOF,00 00 00 00 00,,
12:38:30.367,EQP_TO_SOF,00 00 00 47,,
12:38:30.429,EQP_TO_SOF,00 00 00 EB 80 8B,,
12:38:30.491,EQP_TO_SOF,00 93 02,,
12:38:30.554,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:30.554,EQP_TO_SOF,04,,
12:38:30.616,EQP_TO_SOF,06 0B 00 01,,
12:38:30.677,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:38:30.739,EQP_TO_SOF,00 00 00 00,,
12:38:30.802,EQP_TO_SOF,00 00 47 00 00 00,,
12:38:30.864,EQP_TO_SOF,EB 80 8B 00 93,,
12:38:30.927,EQP_TO_SOF,02,,
12:38:30.988,SOF_TO_EQP,04,,
12:38:31.050,EQP_TO_SOF,04 06 0B,,
12:38:31.051,SOF_TO_EQP,00 00 00 04 00,,
12:38:31.115,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
12:38:31.177,EQP_TO_SOF,00 00 00 00 00 00 47 00,,
12:38:31.239,EQP_TO_SOF,00 00 EB 80 8B 00 93,,
12:38:31.302,EQP_TO_SOF,02,,
12:38:31.365,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:31.426,EQP_TO_SOF,04 06 0B 00,,
12:38:31.488,EQP_TO_SOF,01 40 00 00 00 00,,
12:38:31.550,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:31.612,EQP_TO_SOF,00 47 00 00 00 EB,,
12:38:31.673,EQP_TO_SOF,80 8B 00 93 02,,
12:38:31.735,SOF_TO_EQP,04,,
12:38:31.797,SOF_TO_EQP,00 00 00 04 00,,
12:38:31.797,EQP_TO_SOF,04 06 0B,,
12:38:31.860,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:38:31.922,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:31.984,EQP_TO_SOF,47 00 00 00 EB 80,,
12:38:32.047,EQP_TO_SOF,8A 00 92 02,,
12:38:32.171,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:32.171,EQP_TO_SOF,04 06,,
12:38:32.235,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:38:32.296,EQP_TO_SOF,00 00 00 00 00,,
12:38:32.358,EQP_TO_SOF,00 00 00 00 47 00 00,,
12:38:32.420,EQP_TO_SOF,00 EB 80 8A 00 92 02,,
12:38:32.545,EQP_TO_SOF,04,,
12:38:32.545,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:32.607,EQP_TO_SOF,06 0B 00 01 40,,
12:38:32.668,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:38:32.731,EQP_TO_SOF,00 00 00 00 47 00 00,,
12:38:32.793,EQP_TO_SOF,00 EB 80 8A 00 92 02,,
12:38:32.918,EQP_TO_SOF,04,,
12:38:32.918,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:32.980,EQP_TO_SOF,06 0B 00 01,,
12:38:33.042,EQP_TO_SOF,40 00 00 00 00 00,,
12:38:33.105,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:33.168,EQP_TO_SOF,47 00 00 00 EB 80 8A,,
12:38:33.231,EQP_TO_SOF,00 92 02,,
12:38:33.291,SOF_TO_EQP,04,,
12:38:33.353,EQP_TO_SOF,04 06 0B,,
12:38:33.353,SOF_TO_EQP,00 00 00 04 00,,
12:38:33.416,EQP_TO_SOF,00 01 40 00 00 00,,
12:38:33.477,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:33.538,EQP_TO_SOF,00 00 47 00 00 00 EB,,
12:38:33.602,EQP_TO_SOF,80 8A 00 92 02,,
12:38:33.664,SOF_TO_EQP,04,,
12:38:33.727,EQP_TO_SOF,04 06 0B,,
12:38:33.727,SOF_TO_EQP,00 00 00 04 00,,
12:38:33.789,EQP_TO_SOF,00 01 40 00 00 00,,
12:38:33.852,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:33.916,EQP_TO_SOF,00 00 47 00 00 00 EB,,
12:38:33.979,EQP_TO_SOF,80 8A 00 92 02,,
12:38:34.104,EQP_TO_SOF,04,,
12:38:34.104,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:34.167,EQP_TO_SOF,06 0B 00 01 40,,
12:38:34.227,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:34.289,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:34.350,EQP_TO_SOF,47 00 00 00 EB 80 8A,,
12:38:34.412,EQP_TO_SOF,00 92 02,,
12:38:34.474,SOF_TO_EQP,04,,
12:38:34.535,SOF_TO_EQP,00 00 00 04 00,,
12:38:34.535,EQP_TO_SOF,04 06 0B,,
12:38:34.598,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:38:34.661,EQP_TO_SOF,00 00 00 00 00 00 00 47,,
12:38:34.724,EQP_TO_SOF,00 00 00 FB 80 89 00 A1,,
12:38:34.786,EQP_TO_SOF,02,,
12:38:34.848,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:34.910,EQP_TO_SOF,04 06 0B 00,,
12:38:34.971,EQP_TO_SOF,01 40 00 00 00 00,,
12:38:35.033,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:35.096,EQP_TO_SOF,00 00 47 00 00 00 FB 80,,
12:38:35.157,EQP_TO_SOF,89 00 A1 02,,
12:38:35.219,SOF_TO_EQP,04,,
12:38:35.282,EQP_TO_SOF,04 06 0B 00,,
12:38:35.282,SOF_TO_EQP,00 00 00 04 00,,
12:38:35.345,EQP_TO_SOF,01 40 00 00 00 00 00,,
12:38:35.407,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:38:35.468,EQP_TO_SOF,47 00 00 00 FB 80 89,,
12:38:35.530,EQP_TO_SOF,00 A1 02,,
12:38:35.593,SOF_TO_EQP,04,,
12:38:35.655,SOF_TO_EQP,00 00 00 04 00,,
12:38:35.655,EQP_TO_SOF,04 06 0B,,
12:38:35.717,EQP_TO_SOF,00 01 40 00 00,,
12:38:35.779,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:38:35.839,EQP_TO_SOF,00 00 47 00 00 00 FB 80,,
12:38:35.900,EQP_TO_SOF,89 00 A1 02,,
12:38:36.024,EQP_TO_SOF,04 06,,
12:38:36.024,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:36.084,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:38:36.147,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:36.210,EQP_TO_SOF,00 00 00 47 00 00 00 FB,,
12:38:36.271,EQP_TO_SOF,80 89 00 A1 02,,
12:38:36.395,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:36.395,EQP_TO_SOF,04 06,,
12:38:36.457,EQP_TO_SOF,0B 00 01 40 00 00,,
12:38:36.519,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:36.580,EQP_TO_SOF,00 00 00 00 47 00 00,,
12:38:36.644,EQP_TO_SOF,00 FB 80 89 00 A1 02,,
12:38:36.769,EQP_TO_SOF,04,,
12:38:36.769,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:36.832,EQP_TO_SOF,06 0B 00 01 40,,
12:38:36.894,EQP_TO_SOF,00 00 00 00 00,,
12:38:36.955,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:37.017,EQP_TO_SOF,00 47 00 00 00,,
12:38:37.078,EQP_TO_SOF,FB 80 89 00 A1 02,,
12:38:37.200,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:37.200,EQP_TO_SOF,04 06 0B,,
12:38:37.261,EQP_TO_SOF,00 01 40 00 00,,
12:38:37.323,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:37.385,EQP_TO_SOF,00 00 00 00 47,,
12:38:37.445,EQP_TO_SOF,00 00 00 FB 80,,
12:38:37.508,EQP_TO_SOF,89 00 A1 02,,
12:38:37.634,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:37.634,EQP_TO_SOF,04 06,,
12:38:37.695,EQP_TO_SOF,0B 00 01 40,,
12:38:37.757,EQP_TO_SOF,00 00 00 00,,
12:38:37.819,EQP_TO_SOF,00 00 00 00,,
12:38:37.882,EQP_TO_SOF,00 00 00 00,,
12:38:37.944,EQP_TO_SOF,47 00 00 00,,
12:38:38.006,EQP_TO_SOF,FB 80 89 00,,
12:38:38.068,EQP_TO_SOF,A1 02,,
12:38:38.129,SOF_TO_EQP,04,,
12:38:38.191,SOF_TO_EQP,00 00 00 04 00,,
12:38:38.191,EQP_TO_SOF,04 06 0B,,
12:38:38.252,EQP_TO_SOF,00 01 40 00,,
12:38:38.315,EQP_TO_SOF,00 00 00 00,,
12:38:38.377,EQP_TO_SOF,00 00 00 00,,
12:38:38.439,EQP_TO_SOF,00 00 00 47,,
12:38:38.502,EQP_TO_SOF,00 00 00 EB,,
12:38:38.565,EQP_TO_SOF,80 88 00 90,,
12:38:38.628,EQP_TO_SOF,02,,
12:38:38.689,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:38.751,EQP_TO_SOF,04 06 0B 00,,
12:38:38.814,EQP_TO_SOF,01 40 00 00 00,,
12:38:38.876,EQP_TO_SOF,00 00 00 00,,
12:38:38.940,EQP_TO_SOF,00 00 00 00 00,,
12:38:39.002,EQP_TO_SOF,47 00 00 00,,
12:38:39.064,EQP_TO_SOF,EB 80 88 00,,
12:38:39.128,EQP_TO_SOF,90 02,,
12:38:39.190,SOF_TO_EQP,04,,
12:38:39.252,EQP_TO_SOF,04 06 0B,,
12:38:39.252,SOF_TO_EQP,00 00 00 04 00,,
12:38:39.313,EQP_TO_SOF,00 01 40 00,,
12:38:39.375,EQP_TO_SOF,00 00 00 00,,
12:38:39.437,EQP_TO_SOF,00 00 00 00,,
12:38:39.500,EQP_TO_SOF,00 00 00 47,,
12:38:39.565,EQP_TO_SOF,00 00 00 EB,,
12:38:39.627,EQP_TO_SOF,80 88 00 90,,
12:38:39.690,EQP_TO_SOF,02,,
12:38:39.752,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:39.815,EQP_TO_SOF,04 06 0B 00,,
12:38:39.876,EQP_TO_SOF,01 40 00 00,,
12:38:39.937,EQP_TO_SOF,00 00 00 00,,
12:38:39.998,EQP_TO_SOF,00 00 00 00,,
12:38:40.059,EQP_TO_SOF,00 00 47 00 00,,
12:38:40.120,EQP_TO_SOF,00 EB 80 88,,
12:38:40.181,EQP_TO_SOF,00 90 02,,
12:38:40.305,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:40.305,EQP_TO_SOF,04 06,,
12:38:40.367,EQP_TO_SOF,0B 00 01 40,,
12:38:40.429,EQP_TO_SOF,00 00 00 00,,
12:38:40.491,EQP_TO_SOF,00 00 00 00,,
12:38:40.554,EQP_TO_SOF,00 00 00 00,,
12:38:40.616,EQP_TO_SOF,47 00 00 00,,
12:38:40.679,EQP_TO_SOF,EB 80 88 00 90,,
12:38:40.740,EQP_TO_SOF,02,,
12:38:40.803,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:40.866,EQP_TO_SOF,04 06 0B 00,,
12:38:40.930,EQP_TO_SOF,01 40 00 00 00,,
12:38:40.992,EQP_TO_SOF,00 00 00 00,,
12:38:41.052,EQP_TO_SOF,00 00 00 00,,
12:38:41.114,EQP_TO_SOF,00 47 00 00 00,,
12:38:41.177,EQP_TO_SOF,EB 80 88 00 90,,
12:38:41.239,EQP_TO_SOF,02,,
12:38:41.301,EQP_TO_SOF,04,,
12:38:41.301,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:41.362,EQP_TO_SOF,06 0B 00 01,,
12:38:41.424,EQP_TO_SOF,40 00 00 00 00,,
12:38:41.486,EQP_TO_SOF,00 00 00 00,,
12:38:41.548,EQP_TO_SOF,00 00 00 00 47,,
12:38:41.611,EQP_TO_SOF,00 00 00 EB 80,,
12:38:41.672,EQP_TO_SOF,88 00 90 02,,
12:38:41.734,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:41.795,EQP_TO_SOF,04 06 0B 00 01,,
12:38:41.856,EQP_TO_SOF,40 00 00 00 00,,
12:38:41.917,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:41.980,EQP_TO_SOF,00 00 47 00 00 00,,
12:38:42.042,EQP_TO_SOF,EB 80 88 00 90 02,,
12:38:42.166,EQP_TO_SOF,04,,
12:38:42.166,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:42.227,EQP_TO_SOF,06 0B 00 01 40,,
12:38:42.289,EQP_TO_SOF,00 00 00 00,,
12:38:42.352,EQP_TO_SOF,00 00 00 00,,
12:38:42.414,EQP_TO_SOF,00 00 00 00 47,,
12:38:42.478,EQP_TO_SOF,00 00 00 EB 80,,
12:38:42.541,EQP_TO_SOF,87 00 8F 02,,
12:38:42.665,EQP_TO_SOF,04 06,,
12:38:42.665,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:42.727,EQP_TO_SOF,0B 00 01 40,,
12:38:42.789,EQP_TO_SOF,00 00 00 00,,
12:38:42.852,EQP_TO_SOF,00 00 00 00,,
12:38:42.914,EQP_TO_SOF,00 00 00 00,,
12:38:42.976,EQP_TO_SOF,47 00 00 00,,
12:38:43.038,EQP_TO_SOF,EB 80 87 00 8F,,
12:38:43.099,EQP_TO_SOF,02,,
12:38:43.162,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:43.224,EQP_TO_SOF,04 06 0B 00,,
12:38:43.286,EQP_TO_SOF,01 40 00 00 00 00 00,,
12:38:43.349,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:43.412,EQP_TO_SOF,00 47 00 00 00 EB 80,,
12:38:43.474,EQP_TO_SOF,87 00 8F 02,,
12:38:43.598,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:43.598,EQP_TO_SOF,04 06,,
12:38:43.661,EQP_TO_SOF,0B 00 01 40 00,,
12:38:43.723,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:43.784,EQP_TO_SOF,00 00 00 00 00,,
12:38:43.847,EQP_TO_SOF,47 00 00 00 EB 80 87,,
12:38:43.910,EQP_TO_SOF,00 8F 02,,
12:38:43.972,SOF_TO_EQP,04,,
12:38:44.034,EQP_TO_SOF,04 06 0B 00,,
12:38:44.034,SOF_TO_EQP,00 00 00 04 00,,
12:38:44.095,EQP_TO_SOF,01 40 00 00 00 00 00 00 00 00,,
12:38:44.157,EQP_TO_SOF,00 00 00 00 47 00 00 00 EB 80 87 00 8F 02,,
12:38:44.220,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:44.282,EQP_TO_SOF,04 06 0B 00,,
12:38:44.344,EQP_TO_SOF,01 40 00 00 00 00,,
12:38:44.405,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:44.468,EQP_TO_SOF,00 00 47 00 00,,
12:38:44.531,EQP_TO_SOF,00 EB 80 87 00,,
12:38:44.593,EQP_TO_SOF,8F 02,,
12:38:44.654,SOF_TO_EQP,04,,
12:38:44.717,EQP_TO_SOF,04 06 0B,,
12:38:44.717,SOF_TO_EQP,00 00 00 04 00,,
12:38:44.779,EQP_TO_SOF,00 01 40 00 00 00,,
12:38:44.841,EQP_TO_SOF,00 00 00 00 00,,
12:38:44.904,EQP_TO_SOF,00 00 00 00 47,,
12:38:44.966,EQP_TO_SOF,00 00 00 EB 80 87,,
12:38:45.027,EQP_TO_SOF,00 8F 02,,
12:38:45.091,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:45.153,EQP_TO_SOF,04 06 0B 00,,
12:38:45.216,EQP_TO_SOF,01 40 00 00 00 00 00,,
12:38:45.279,EQP_TO_SOF,00 00 00 00 00,,
12:38:45.341,EQP_TO_SOF,00 00 47 00 00 00 EB 80 87,,
12:38:45.403,EQP_TO_SOF,00 8F 02,,
12:38:45.527,EQP_TO_SOF,04 06,,
12:38:45.527,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:45.589,EQP_TO_SOF,0B 00 01 40 00 00 00 00 00 00,,
12:38:45.652,EQP_TO_SOF,00 00 00 00 00 00 47 00,,
12:38:45.714,EQP_TO_SOF,00 00 09 80 87 00 AD 01,,
12:38:45.837,EQP_TO_SOF,04,,
12:38:45.837,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:45.901,EQP_TO_SOF,06 0B 00 01 40,,
12:38:45.962,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:38:46.025,EQP_TO_SOF,00 00 00 00 47 00,,
12:38:46.086,EQP_TO_SOF,00 00 EB 80 86 00,,
12:38:46.149,EQP_TO_SOF,8E 02,,
12:38:46.210,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:46.273,EQP_TO_SOF,04 06 0B 00,,
12:38:46.335,EQP_TO_SOF,01 40 00 00 00,,
12:38:46.396,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:46.459,EQP_TO_SOF,00 00 00 47 00 00 00,,
12:38:46.521,EQP_TO_SOF,EB 80 86 00 8E 02,,
12:38:46.644,EQP_TO_SOF,04 06,,
12:38:46.644,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:46.705,EQP_TO_SOF,0B 00 01 40 00,,
12:38:46.767,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:46.830,EQP_TO_SOF,00 00 00 00 00,,
12:38:46.893,EQP_TO_SOF,47 00 00 00 EB 80,,
12:38:46.956,EQP_TO_SOF,86 00 8E 02,,
12:38:47.018,EQP_TO_SOF,04,,
12:38:47.018,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:47.079,EQP_TO_SOF,06 0B 00 01,,
12:38:47.142,EQP_TO_SOF,40 00 00 00 00 00,,
12:38:47.204,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:47.264,EQP_TO_SOF,00 47 00 00 00 EB,,
12:38:47.326,EQP_TO_SOF,80 86 00 8E 02,,
12:38:47.388,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:47.450,EQP_TO_SOF,04 06 0B 00,,
12:38:47.512,EQP_TO_SOF,01 40 00 00 00 00,,
12:38:47.573,EQP_TO_SOF,00 00 00 00 00,,
12:38:47.634,EQP_TO_SOF,00 00 00 47 00,,
12:38:47.695,EQP_TO_SOF,00 00 EB 80 86 00,,
12:38:47.757,EQP_TO_SOF,8E 02,,
12:38:47.819,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:47.819,EQP_TO_SOF,04 06,,
12:38:47.881,EQP_TO_SOF,0B 00 01 40,,
12:38:47.944,EQP_TO_SOF,00 00 00 00 00 00,,
12:38:48.004,EQP_TO_SOF,00 00 00 00 00,,
12:38:48.067,EQP_TO_SOF,00 47 00 00 00 EB,,
12:38:48.127,EQP_TO_SOF,80 86 00 8E 02,,
12:38:48.250,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:48.250,EQP_TO_SOF,04 06,,
12:38:48.312,EQP_TO_SOF,0B 00 01 40 00,,
12:38:48.373,EQP_TO_SOF,00 00 00 00 00,,
12:38:48.435,EQP_TO_SOF,00 00 00 00 00,,
12:38:48.496,EQP_TO_SOF,00 47 00 00 00 EB,,
12:38:48.557,EQP_TO_SOF,80 86 00 8E 02,,
12:38:48.681,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:38:48.681,EQP_TO_SOF,04 06,,
12:38:48.741,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:38:48.803,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
