Data e Hora,Direção,Hex,ASCII,Nota
07:23:07.799,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 35,,
07:23:07.856,EQP_TO_SOF,19 8F A5 9A 8C 32 37 19 0A,,
07:23:08.761,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:08.819,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 33 19 96 A5 9A 8C 3C,,
07:23:08.876,EQP_TO_SOF,37 32 0A,,
07:23:09.749,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:09.806,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 31 19 8F A5 A1 8C,,
07:23:09.864,EQP_TO_SOF,3D 37 31 0A,,
07:23:10.739,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:10.796,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 31 19 8F A5 9E 8C 3A,,
07:23:10.854,EQP_TO_SOF,37 03 0C,,
07:23:11.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:11.781,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00,,
07:23:11.839,EQP_TO_SOF,00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 33 19 93 A5 B1 8C 3D 37 1F 0C,,
07:23:12.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:12.817,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 33 19 99 A5 A4 8C 3D 37,,
07:23:12.873,EQP_TO_SOF,36 0A,,
07:23:13.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:13.828,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 31 19 8D A5 AE 8C 3C 37,,
07:23:13.886,EQP_TO_SOF,31 0A,,
07:23:14.729,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:14.780,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 33,,
07:23:14.831,EQP_TO_SOF,19 93 A5 AE 8C 35 37 3C 0A,,
07:23:15.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:15.783,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 33 19 8C A5 9D 8C,,
07:23:15.839,EQP_TO_SOF,30 37 1F 0A,,
07:23:16.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:16.805,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00,,
07:23:16.869,EQP_TO_SOF,1F 00 FA 0E 91 16 00 00 33 19 8C A5 77 8C 3D 37 DE 0B,,
07:23:17.754,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:17.795,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00,,
07:23:17.855,EQP_TO_SOF,00 1F 00 FA 0E 91 16 00 00 31 19 85 A5 76 8C 36 37 CD 0B,,
07:23:18.742,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:18.806,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 64 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 31 19 85 A5 84 8C 36 37 F9 09,,
07:23:19.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:19.827,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 61 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 38 19 93 A5 9D 8C 32 37 20 0A,,
07:23:20.734,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:20.790,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5E 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 33 19 97 A5 9D 8C,,
07:23:20.848,EQP_TO_SOF,3E 37 32 0A,,
07:23:21.714,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:21.767,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5E 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 34 19,,
07:23:21.820,EQP_TO_SOF,8B A5 90 8C 39 37 15 0A,,
07:23:22.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:22.810,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5E 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 34,,
07:23:22.867,EQP_TO_SOF,19 8B A5 85 8C 31 37 DA 0B,,
07:23:23.772,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:23.829,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 36 19 91 A5 7C 8C,,
07:23:23.895,EQP_TO_SOF,35 37 DB 0B,,
07:23:24.745,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:24.803,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 36 19 80 A5 6F 8C 35 37,,
07:23:24.859,EQP_TO_SOF,DB 09,,
07:23:25.769,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:25.825,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 38 19 8D A5 91,,
07:23:25.875,EQP_TO_SOF,8C 35 37 0C 0A,,
07:23:26.749,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:26.806,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 38 19 87 A5 91 8C 34,,
07:23:26.860,EQP_TO_SOF,37 0F 0A,,
07:23:27.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:27.787,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 31 19 85 A5 8B 8C,,
07:23:27.843,EQP_TO_SOF,32 37 FE 09,,
07:23:28.787,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:28.844,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 33 19 85 A5 98 8C 36,,
07:23:28.902,EQP_TO_SOF,37 E9 0B,,
07:23:29.766,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:29.823,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DA 0A C7 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 36 19 82 A5 76 8C 2E,,
07:23:29.881,EQP_TO_SOF,37 BF 0B,,
07:23:30.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:30.814,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DB 0A C7 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 36 19 7B A5 79 8C 2E,,
07:23:30.870,EQP_TO_SOF,37 DA 09,,
07:23:31.757,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:31.814,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 32 19 7D A5 7B 8C 39,,
07:23:31.872,EQP_TO_SOF,37 E6 09,,
07:23:32.723,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:32.777,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 35 19 7E A5,,
07:23:32.830,EQP_TO_SOF,7B 8C 31 37 EC 09,,
07:23:33.733,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:33.790,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 3B 19 78 A5 81 8C,,
07:23:33.847,EQP_TO_SOF,36 37 F7 09,,
07:23:34.755,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:34.819,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 37 19 78 A5 74 8C 31 37 B9 0B,,
07:23:35.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:35.782,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 34 19 6E A5 5A 8C,,
07:23:35.839,EQP_TO_SOF,3E 37 9F 0B,,
07:23:36.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:36.821,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 34 19 69 A5 6E 8C 3E,,
07:23:36.885,EQP_TO_SOF,37 CC 09,,
07:23:37.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:37.821,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 0D 00 00 00 1F 00 FA 0E 91 16 00 00 34 19 6C A5 53 8C 36,,
07:23:37.876,EQP_TO_SOF,37 AC 09,,
07:23:38.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:38.794,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 37 19 60 A5 53 8C 35 37 AC,,
07:23:38.847,EQP_TO_SOF,09,,
07:23:39.745,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:39.771,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00,,
07:23:39.835,EQP_TO_SOF,5C 08 FE FF 00 00 C4 09 DD 0A C6 27 17 00 00 00 1F 00 FA 0E 91 16 00 00 38 19 5D A5 5F 8C 32 37 B3 09,,
07:23:40.746,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:40.763,EQP_TO_SOF,03 06 14 00,,
07:23:40.821,EQP_TO_SOF,00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DD 0A C6 27 F0 FF 00 00 1F 00 FA 0E 91 16 00 00 37 19 5D A5 64 8C 38 37 95 0B,,
07:23:41.762,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:41.788,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C,,
07:23:41.845,EQP_TO_SOF,08 FE FF 00 00 C4 09 DD 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 37 19 65 A5 6C 8C 3A 37 A8 0B,,
07:23:42.729,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:42.778,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DE 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16,,
07:23:42.836,EQP_TO_SOF,00 00 37 19 6A A5 7B 8C 3A 37 DB 09,,
07:23:43.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:43.812,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 38 19 71 A5 57 8C,,
07:23:43.864,EQP_TO_SOF,39 37 BF 09,,
07:23:44.771,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:44.827,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 37 19 66 A5 57 8C,,
07:23:44.885,EQP_TO_SOF,3C 37 C0 09,,
07:23:45.758,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:45.814,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 36 19 65 A5 4B 8C,,
07:23:45.872,EQP_TO_SOF,3A 37 B0 09,,
07:23:46.751,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:46.808,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 38 19 65 A5 45,,
07:23:46.865,EQP_TO_SOF,8C 3B 37 85 0B,,
07:23:47.721,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:47.778,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 37 19 5D A5 54 8C 44,,
07:23:47.837,EQP_TO_SOF,37 94 0B,,
07:23:48.770,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:48.826,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 37 19 56 A5 4C 8C,,
07:23:48.883,EQP_TO_SOF,44 37 A3 09,,
07:23:49.753,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:49.817,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 38 19 5E A5 48 8C 43 37 A6 09,,
07:23:50.774,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:50.838,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 3D 19 5D A5 48 8C 3F 37 B0 09,,
07:23:51.763,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:51.821,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 3A 19 64 A5 44 8C,,
07:23:51.880,EQP_TO_SOF,3F 37 B0 09,,
07:23:52.736,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:52.754,EQP_TO_SOF,03 06 14 00 00 00,,
07:23:52.817,EQP_TO_SOF,06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 3A 19 64 A5 4B 8C 3E 37 8E 0B,,
07:23:53.742,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:53.807,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 3E 19 6C A5 51 8C 38 37 9A 0B,,
07:23:54.757,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:54.814,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 3E 19 6E A5 54 8C,,
07:23:54.865,EQP_TO_SOF,38 37 BD 09,,
07:23:55.724,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:55.789,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 3E 19 67 A5 2D 8C 3B 37 92 09,,
07:23:56.757,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:56.816,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 41 19 68 A5 2D 8C 3B,,
07:23:56.874,EQP_TO_SOF,37 A0 09,,
07:23:57.770,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:57.827,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 40 19 6B A5 42 8C 39 37,,
07:23:57.886,EQP_TO_SOF,B5 09,,
07:23:58.740,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:58.798,EQP_TO_SOF,03 06 14 00 00 00 06 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 42 19 6B A5 3C,,
07:23:58.856,EQP_TO_SOF,8C 36 37 86 0B,,
07:23:59.745,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:23:59.804,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 41 19 69 A5 4A 8C 39 37 95,,
07:23:59.856,EQP_TO_SOF,0B,,
07:24:00.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:00.813,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 41 19 70 A5 5D 8C 39,,
07:24:00.868,EQP_TO_SOF,37 CD 09,,
07:24:01.750,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:01.808,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 35 19 6D A5 51 8C 38 37,,
07:24:01.865,EQP_TO_SOF,B1 09,,
07:24:02.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:02.794,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 37 19 6F A5 51 8C 3B 37 C2 09,,
07:24:03.726,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:03.789,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 3A 19 6D A5 4E 8C 3A 37 BF 09,,
07:24:04.768,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:04.823,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 33 19 6D A5 55,,
07:24:04.882,EQP_TO_SOF,8C 3C 37 99 0B,,
07:24:05.755,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:05.810,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 39 19 71 A5 50,,
07:24:05.866,EQP_TO_SOF,8C 3C 37 9E 0B,,
07:24:06.767,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:06.826,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 39 19 69 A5 45 8C 3C 37,,
07:24:06.883,EQP_TO_SOF,A9 09,,
07:24:07.731,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:07.787,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 36 19 6E A5 33,,
07:24:07.845,EQP_TO_SOF,8C 39 37 96 09,,
07:24:08.750,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:08.800,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00,,
07:24:08.852,EQP_TO_SOF,37 19 6D A5 33 8C 36 37 9D 09,,
07:24:09.775,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:09.826,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00,,
07:24:09.890,EQP_TO_SOF,39 19 70 A5 64 8C 38 37 D5 09,,
07:24:10.733,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:10.792,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 34 19 70 A5 66 8C 3D 37,,
07:24:10.848,EQP_TO_SOF,AF 0B,,
07:24:11.764,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:11.816,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 3C 19,,
07:24:11.872,EQP_TO_SOF,71 A5 4E 8C 37 37 9A 0B,,
07:24:12.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:12.784,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 3C 19 65 A5 31 8C 37,,
07:24:12.836,EQP_TO_SOF,37 8F 09,,
07:24:13.759,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:13.817,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 36 19 5A A5 41 8C 39,,
07:24:13.882,EQP_TO_SOF,37 90 09,,
07:24:14.730,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:14.746,EQP_TO_SOF,03 06 14 00,,
07:24:14.805,EQP_TO_SOF,00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 38 19 64 A5 41 8C 37 37 A4 09,,
07:24:15.745,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:15.768,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00,,
07:24:15.833,EQP_TO_SOF,00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 37 19 64 A5 47 8C 38 37 AA 09,,
07:24:16.732,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:16.756,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00,,
07:24:16.814,EQP_TO_SOF,00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 3A 19 64 A5 4B 8C 3C 37 8D 0B,,
07:24:17.775,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:17.832,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 F0 FF 00 00 20 00 FA 0E 91 16 00 00 3E 19 61 A5 51 8C 37 37,,
07:24:17.897,EQP_TO_SOF,8F 0B,,
07:24:18.766,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:18.822,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00 3E 19 68 A5 5C 8C,,
07:24:18.880,EQP_TO_SOF,37 37 BF 09,,
07:24:19.727,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:19.777,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 0D 00 00 00 20 00 FA 0E 91 16 00 00,,
07:24:19.836,EQP_TO_SOF,37 19 5E A5 36 8C 35 37 86 09,,
07:24:20.719,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:20.775,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 38 19 61 A5 36 8C,,
07:24:20.832,EQP_TO_SOF,34 37 93 09,,
07:24:21.756,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:21.821,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 00 00 5C 08 FE FF 00 00 C4 09 DF 0A C6 27 17 00 00 00 20 00 FA 0E 91 16 00 00 3A 19 5D A5 43 8C 35 37 9F 09,,
07:24:22.737,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
07:24:22.756,EQP_TO_SOF,03 06 14 00 00 00 07,,
