Data e Hora,Direção,Hex,ASCII,Nota
08:08:19.352,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 E6 07 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 05 0E 90 16 00 00,,
08:08:19.408,EQP_TO_SOF,EF 18 4D A2 E5 8A E0 36 50 0A,,
08:08:20.323,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:20.379,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 C2 07 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 15 00 07 0E 90 16 00 00 E9 18 41 A2 D2 8A,,
08:08:20.437,EQP_TO_SOF,E2 36 0B 0A,,
08:08:21.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:21.383,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 AE 07 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 08 0E 90 16 00 00 EB 18 41 A2 D0 8A E6 36 D5 0B,,
08:08:22.297,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:22.355,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 9D 07 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 15 00 08 0E 90 16 00 00 EC 18 48 A2 B9 8A E3,,
08:08:22.412,EQP_TO_SOF,36 B2 0B,,
08:08:23.331,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:23.388,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 8C 07 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 15 00 08 0E 90 16 00 00 EC 18 40 A2 B0 8A,,
08:08:23.445,EQP_TO_SOF,E3 36 AD 09,,
08:08:24.309,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:24.364,EQP_TO_SOF,03 06 14 00 00 00 08 00 01 00 02 00 7F 07 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 15 00 0A 0E 90 16 00 00 ED 18 32 A2 B7,,
08:08:24.428,EQP_TO_SOF,8A E2 36 9B 09,,
08:08:25.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:25.381,EQP_TO_SOF,03 06 14 00 00 00 07 00 01 00 02 00 7F 07 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 16 00 0B 0E 90 16 00 00 F0 18 30 A2 B7 8A E4,,
08:08:25.438,EQP_TO_SOF,36 A9 09,,
08:08:26.351,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:26.408,EQP_TO_SOF,03 06 14 00 00 00 07 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 16 00 0C 0E 90 16 00 00 E9 18 23 A2 BE 8A,,
08:08:26.464,EQP_TO_SOF,E0 36 8C 09,,
08:08:27.331,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:27.388,EQP_TO_SOF,03 06 14 00 00 00 07 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 16 00 0C 0E 90 16 00 00 E7 18 23 A2 B4 8A DF,,
08:08:27.445,EQP_TO_SOF,36 58 0B,,
08:08:28.300,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:28.365,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 F0 FF 00 00 17 00 0C 0E 90 16 00 00 E8 18 22 A2 E9 8A E7 36 95 0B,,
08:08:29.313,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:29.377,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 17 00 0C 0E 90 16 00 00 E8 18 2B A2 DB 8A E7 36 AD 09,,
08:08:30.298,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:30.354,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 0C 00 00 00 17 00 0C 0E 90 16 00 00 EC 18 1D A2 F5 8A,,
08:08:30.419,EQP_TO_SOF,E1 36 B7 09,,
08:08:31.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:31.381,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 29 0B B6 27 16 00 00 00 17 00 0C 0E 90 16 00 00 E4 18 25 A2 F5 8A,,
08:08:31.437,EQP_TO_SOF,E0 36 C0 09,,
08:08:32.318,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:32.368,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 2B 0B B6 27 16 00 00 00 17 00 0C 0E 90 16 00 00,,
08:08:32.418,EQP_TO_SOF,E9 18 1F A2 10 8B D9 36 D6 08,,
08:08:33.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:33.392,EQP_TO_SOF,03 06 14 00 00 00 06 00 02 00 02 00 71 07 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 17 00 0C 0E 90 16 00 00 E4 18 1F A2 24 8B DB,,
08:08:33.450,EQP_TO_SOF,36 C1 0A,,
08:08:34.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:34.360,EQP_TO_SOF,03 06 14 00 00 00 05 00 02 00 01 00 71 07 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 17 00 0C 0E 90 16 00 00 E2 18 30 A2 50 8B DE,,
08:08:34.424,EQP_TO_SOF,36 FD 0A,,
08:08:35.314,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:35.379,EQP_TO_SOF,03 06 14 00 00 00 05 00 02 00 01 00 71 07 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 17 00 0D 0E 90 16 00 00 E2 18 3D A2 78 8B DE 36 51 09,,
08:08:36.341,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:36.405,EQP_TO_SOF,03 06 14 00 00 00 05 00 02 00 01 00 74 07 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 17 00 0E 0E 90 16 00 00 DD 18 48 A2 82 8B DC 36 63 09,,
08:08:37.341,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:37.399,EQP_TO_SOF,03 06 14 00 00 00 05 00 02 00 01 00 86 07 FF FF 00 00 C4 09 2C 0B B6 27 16 00 00 00 17 00 0E 0E 90 16 00 00 E7 18 45 A2 82 8B DB 36,,
08:08:37.464,EQP_TO_SOF,84 09,,
08:08:38.299,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:38.331,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 A1 07 FF FF 00 00 C4,,
08:08:38.386,EQP_TO_SOF,09 2C 0B B6 27 16 00 00 00 17 00 0E 0E 90 16 00 00 E5 18 4E A2 83 8B D1 36 9C 09,,
08:08:39.349,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:39.381,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 B6 07 FF FF 00 00 C4 09,,
08:08:39.439,EQP_TO_SOF,2C 0B B6 27 F0 FF 00 00 17 00 0E 0E 90 16 00 00 DE 18 4E A2 97 8B E2 36 A8 0B,,
08:08:40.302,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:40.360,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 CE 07 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 17 00 10 0E 90 16 00 00 E0 18 4C A2 A9 8B DE 36,,
08:08:40.417,EQP_TO_SOF,D0 0B,,
08:08:41.298,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:41.355,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 DB 07 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 17 00 11 0E 90 16 00 00 E0 18 53 A2 AA 8B,,
08:08:41.413,EQP_TO_SOF,DE 36 04 0A,,
08:08:42.327,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:42.384,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 F4 07 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 18 00 11 0E 90 16 00 00 DF 18 5C A2 B9 8B,,
08:08:42.449,EQP_TO_SOF,D9 36 30 0A,,
08:08:43.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:43.375,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 01 08 FF FF 00 00 C4 09 2C 0B B6 27 16 00 00 00 18 00 11 0E 90 16 00 00 E1,,
08:08:43.432,EQP_TO_SOF,18 6A A2 B9 8B DD 36 5B 09,,
08:08:44.316,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:44.366,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 12 08 FF FF 00 00 C4 09 2C 0B B6 27 16 00 00 00 18 00 11 0E 90 16 00 00,,
08:08:44.429,EQP_TO_SOF,E2 18 64 A2 C7 8B D7 36 6F 09,,
08:08:45.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:45.400,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 20 08 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 18 00 12 0E 90 16 00 00 DD 18 64 A2 CD 8B DB,,
08:08:45.457,EQP_TO_SOF,36 5C 0B,,
08:08:46.313,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:46.368,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 01 00 2D 08 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 18 00 13 0E 90 16 00 00 E4 18 70 A2 CD,,
08:08:46.423,EQP_TO_SOF,8B DA 36 7C 0B,,
08:08:47.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:47.377,EQP_TO_SOF,03 06 14 00 00 00 05 00 01 00 00 00 37 08 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 18 00 14 0E 90 16 00 00 E4 18 71 A2 D8 8B DA 36,,
08:08:47.443,EQP_TO_SOF,B0 09,,
08:08:48.310,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:48.369,EQP_TO_SOF,03 06 14 00 00 00 04 00 01 00 00 00 3B 08 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 18 00 15 0E 90 16 00 00 DD 18 7B A2 DD 8B DC 36,,
08:08:48.427,EQP_TO_SOF,BE 09,,
08:08:49.332,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:49.363,EQP_TO_SOF,03 06 14 00 00 00 04 00 01 00 00 00 41 08 FF FF 00 00,,
08:08:49.419,EQP_TO_SOF,C4 09 2C 0B B6 27 16 00 00 00 18 00 15 0E 90 16 00 00 DB 18 78 A2 DD 8B DB 36 C7 09,,
08:08:50.304,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:50.363,EQP_TO_SOF,03 06 14 00 00 00 04 00 01 00 00 00 4F 08 FF FF 00 00 C4 09 2C 0B B6 27 16 00 00 00 18 00 16 0E 90 16 00 00 DC 18 82 A2 E5 8B DC 36,,
08:08:50.422,EQP_TO_SOF,EA 09,,
08:08:51.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:51.390,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 56 08 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 18 00 17 0E 90 16 00 00 E0 18 82 A2 E2 8B DE,,
08:08:51.454,EQP_TO_SOF,36 CD 0B,,
08:08:52.305,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:52.363,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 59 08 FF FF 00 00 C4 09 2C 0B B6 27 F0 FF 00 00 18 00 17 0E 90 16 00 00 E0 18 7D A2 D1 8B D7,,
08:08:52.418,EQP_TO_SOF,36 B3 0B,,
08:08:53.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:53.388,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 5C 08 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 18 00 17 0E 90 16 00 00 E0 18 80 A2 D9 8B D7 36 DF,,
08:08:53.440,EQP_TO_SOF,09,,
08:08:54.308,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:54.365,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 63 08 FF FF 00 00 C4 09 2C 0B B6 27 0D 00 00 00 18 00 17 0E 90 16 00 00 DC 18 80 A2 E0 8B DA,,
08:08:54.423,EQP_TO_SOF,36 EC 09,,
08:08:55.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:55.398,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 63 08 FF FF 00 00 C4 09 2D 0B B6 27 16 00 00 00 18 00 17 0E 90 16 00 00 E2 18 75 A2 E0 8B DB 36 F2 09,,
08:08:56.307,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:56.366,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 71 08 FF FF 00 00 C4 09 2F 0B B6 27 16 00 00 00 18 00 19 0E 90 16 00 00 DC 18 7E A2 DF 8B D8 36 03,,
08:08:56.422,EQP_TO_SOF,0A,,
08:08:57.330,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:57.380,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 71 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 1A 0E 90 16 00 00,,
08:08:57.438,EQP_TO_SOF,E2 18 7E A2 D5 8B DB 36 DC 0B,,
08:08:58.293,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:58.350,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 78 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 1A 0E 90 16 00 00 DF 18 89 A2 C8 8B DA,,
08:08:58.407,EQP_TO_SOF,36 DD 0B,,
08:08:59.332,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:08:59.388,EQP_TO_SOF,03 06 14 00 00 00 03 00 01 00 00 00 78 08 FF FF 00 00 C4 09 2F 0B B6 27 0D 00 00 00 18 00 1A 0E 90 16 00 00 DF 18 8F A2 E8 8B,,
08:08:59.442,EQP_TO_SOF,DA 36 21 0A,,
08:09:00.343,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:00.400,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 2F 0B B6 27 0D 00 00 00 18 00 1C 0E 90 16 00 00 DF 18 86 A2 ED 8B,,
08:09:00.458,EQP_TO_SOF,DD 36 2D 0A,,
08:09:01.305,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:01.369,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 2F 0B B6 27 16 00 00 00 18 00 1D 0E 90 16 00 00 E4 18 7C A2 ED 8B D9 36 2E 0A,,
08:09:02.303,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:02.358,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 2F 0B B6 27 16 00 00 00 18 00 1E 0E 90 16 00 00 E2 18 90 A2,,
08:09:02.416,EQP_TO_SOF,C1 8B D6 36 12 0A,,
08:09:03.349,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:03.407,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 7B 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 1E 0E 90 16 00 00 DE 18 90 A2 D4 8B D7 36,,
08:09:03.466,EQP_TO_SOF,FB 0B,,
08:09:04.327,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:04.386,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 82 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 1E 0E 90 16 00 00 DF 18 93 A2 F8 8B D7 36 2A,,
08:09:04.451,EQP_TO_SOF,0C,,
08:09:05.324,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:05.387,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 0D 00 00 00 18 00 1E 0E 90 16 00 00 DF 18 92 A2 0C 8C D7 36 62 09,,
08:09:06.315,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:06.372,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 0D 00 00 00 18 00 1E 0E 90 16 00 00 DE 18 98 A2 FA 8B D7 36,,
08:09:06.427,EQP_TO_SOF,54 0A,,
08:09:07.349,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:07.405,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 E2 FF 00 00 18 00 1E 0E 90 16 00 00 E0 18 9B A2 FA 8B,,
08:09:07.455,EQP_TO_SOF,E0 36 35 0C,,
08:09:08.318,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:08.375,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 13 00 00 00 18 00 1F 0E 90 16 00 00 E2 18 A2 A2 07 8C,,
08:09:08.433,EQP_TO_SOF,D2 36 71 09,,
08:09:09.319,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:09.374,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 20 0E 90 16 00 00 E2 18 A2 A2 FE,,
08:09:09.432,EQP_TO_SOF,8B D7 36 49 0C,,
08:09:10.350,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:10.415,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 F0 FF 00 00 18 00 21 0E 90 16 00 00 DF 18 A8 A2 F9 8B DE 36 4F 0C,,
08:09:11.351,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:11.415,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 88 08 FF FF 00 00 C4 09 2F 0B B6 27 0D 00 00 00 18 00 21 0E 90 16 00 00 DF 18 9E A2 F4 8B DE 36 5E 0A,,
08:09:12.337,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:12.403,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 8C 08 FF FF 00 00 C4 09 31 0B B6 27 0D 00 00 00 18 00 21 0E 90 16 00 00 E3 18 9F A2 E2 8B DC 36 55 0A,,
08:09:13.298,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:13.363,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 8C 08 FF FF 00 00 C4 09 31 0B B6 27 16 00 00 00 18 00 21 0E 90 16 00 00 E2 18 95 A2 E2 8B DA 36 51 0A,,
08:09:14.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:14.391,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 8C 08 FF FF 00 00 C4 09 31 0B B6 27 16 00 00 00 19 00 22 0E 90 16 00 00 DC 18 96 A2 CD 8B DE,,
08:09:14.447,EQP_TO_SOF,36 3D 0A,,
08:09:15.303,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:15.368,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 8C 08 FF FF 00 00 C4 09 31 0B B6 27 F0 FF 00 00 18 00 22 0E 90 16 00 00 E2 18 96 A2 D7 8B DB 36 22 0C,,
08:09:16.340,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:16.403,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 92 08 FF FF 00 00 C4 09 31 0B B6 27 F0 FF 00 00 18 00 24 0E 90 16 00 00 E0 18 90 A2 C7 8B D8 36 0F 0C,,
08:09:17.340,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:17.395,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 0D 00 00 00 18 00 24 0E 90 16 00 00 E0 18 8B A2,,
08:09:17.452,EQP_TO_SOF,9A 8C D8 36 FD 09,,
08:09:18.364,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:18.422,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 0D 00 00 00 19 00 24 0E 90 16 00 00 E7 18 8C A2 8B 8D E0 36,,
08:09:18.487,EQP_TO_SOF,FF 09,,
08:09:19.308,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:19.366,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 24 0E 90 16 00 00 E9 18 88 A2 8B 8D D7,,
08:09:19.424,EQP_TO_SOF,36 FD 09,,
08:09:20.347,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:20.405,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 24 0E 90 16 00 00 E5 18 8E A2 8D 8E D6 36,,
08:09:20.463,EQP_TO_SOF,01 0A,,
08:09:21.325,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:21.383,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 24 0E 90 16 00 00 E1 18 8E A2 6F 8F DF 36,,
08:09:21.433,EQP_TO_SOF,C2 0B,,
08:09:22.308,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:22.365,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 24 0E 90 16 00 00 DF 18 8D A2 62 90,,
08:09:22.430,EQP_TO_SOF,DA 36 AE 0B,,
08:09:23.323,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:23.379,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 0F 00 00 00 19 00 25 0E 90 16 00 00 DF 18 81 A2 4F 90,,
08:09:23.442,EQP_TO_SOF,DA 36 B0 09,,
08:09:24.342,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:24.399,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 0F 00 00 00 19 00 27 0E 90 16 00 00 E7 18 82 A2 2D 90 DE,,
08:09:24.464,EQP_TO_SOF,36 9D 09,,
08:09:25.329,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:25.388,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 27 0E 90 16 00 00 E4 18 88 A2 2D 90 DA 36,,
08:09:25.443,EQP_TO_SOF,A3 09,,
08:09:26.345,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:26.402,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FF FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 27 0E 90 16 00 00 E5 18 8A A2 30 90,,
08:09:26.460,EQP_TO_SOF,D7 36 A6 09,,
08:09:27.321,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:27.377,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 27 0E 90 16 00 00 E7 18 8A A2 4C,,
08:09:27.434,EQP_TO_SOF,90 D9 36 9E 0B,,
08:09:28.350,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:28.406,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 29 0E 90 16 00 00 E3 18 89 A2 46 90,,
08:09:28.464,EQP_TO_SOF,D4 36 90 0B,,
08:09:29.322,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:29.377,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 0F 00 00 00 19 00 2A 0E 90 16 00 00 E3 18 8B A2 4F,,
08:09:29.435,EQP_TO_SOF,90 D4 36 BC 09,,
08:09:30.343,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:30.408,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 0F 00 00 00 19 00 2A 0E 90 16 00 00 E4 18 96 A2 54 90 D2 36 CB 09,,
08:09:31.321,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:31.379,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 2A 0E 90 16 00 00 E5 18 94 A2 54 90 CE 36,,
08:09:31.444,EQP_TO_SOF,CD 09,,
08:09:32.340,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:32.397,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 16 00 00 00 19 00 2A 0E 90 16 00 00 E9 18 96 A2 4C 90,,
08:09:32.462,EQP_TO_SOF,D1 36 CE 09,,
08:09:33.333,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:33.396,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 2B 0E 90 16 00 00 E7 18 96 A2 66 90 D3 36 C2 0B,,
08:09:34.300,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
08:09:34.355,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 92 08 FE FF 00 00 C4 09 32 0B B6 27 F0 FF 00 00 19 00 2B 0E 90 16 00 00 E4 18 90 A2 42,,
08:09:34.418,EQP_TO_SOF,90 D7 36 99 0B,,
08:09:35.334,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
