Data e Hora,Direção,Hex,ASCII,Nota
20:43:36.811,EQP_TO_SOF,4C 01,,
20:43:36.873,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:36.873,EQP_TO_SOF,04 06,,
20:43:36.935,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:36.997,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:43:37.059,EQP_TO_SOF,00 00 40 00 00 00 20 80,,
20:43:37.120,EQP_TO_SOF,16 00 4C 01,,
20:43:37.183,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:37.246,EQP_TO_SOF,04 06 0B 00 01 40,,
20:43:37.307,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00 00,,
20:43:37.370,EQP_TO_SOF,00 40 00 00 00 20 80 16,,
20:43:37.432,EQP_TO_SOF,00 4C 01,,
20:43:37.493,SOF_TO_EQP,04,,
20:43:37.555,SOF_TO_EQP,00 00 00 04 00,,
20:43:37.555,EQP_TO_SOF,04 06 0B,,
20:43:37.616,EQP_TO_SOF,00 01 40 00 00 00,,
20:43:37.679,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:37.740,EQP_TO_SOF,00 00 40 00 00 00,,
20:43:37.802,EQP_TO_SOF,20 80 16 00 4C 01,,
20:43:37.926,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:37.926,EQP_TO_SOF,04 06,,
20:43:37.986,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:38.049,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:38.110,EQP_TO_SOF,00 00 00 00 40 00 00,,
20:43:38.172,EQP_TO_SOF,00 20 80 16 00 4C 01,,
20:43:38.295,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:38.295,EQP_TO_SOF,04,,
20:43:38.356,EQP_TO_SOF,06 0B 00 01,,
20:43:38.417,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:43:38.479,EQP_TO_SOF,00 00 00 00 00 40 00,,
20:43:38.540,EQP_TO_SOF,00 00 20 80 16 00 4C,,
20:43:38.603,EQP_TO_SOF,01,,
20:43:38.664,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:38.726,EQP_TO_SOF,04 06 0B 00,,
20:43:38.789,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:43:38.850,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:38.911,EQP_TO_SOF,00 40 00 00 00 20 80,,
20:43:38.974,EQP_TO_SOF,16 00 4C 01,,
20:43:39.099,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:39.099,EQP_TO_SOF,04 06,,
20:43:39.160,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:39.223,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:39.283,EQP_TO_SOF,00 00 00 40 00 00,,
20:43:39.344,EQP_TO_SOF,00 20 80 16 00 4C 01,,
20:43:39.468,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:39.468,EQP_TO_SOF,04,,
20:43:39.527,EQP_TO_SOF,06 0B 00 01,,
20:43:39.589,EQP_TO_SOF,40 00 00 00 00 00 00,,
20:43:39.652,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:39.715,EQP_TO_SOF,40 00 00 00 20 80 16 00 4C,,
20:43:39.776,EQP_TO_SOF,01,,
20:43:39.836,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:39.899,EQP_TO_SOF,04 06 0B 00 01,,
20:43:39.960,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:43:40.021,EQP_TO_SOF,00 00 00 00 00 40,,
20:43:40.083,EQP_TO_SOF,00 00 00 20 80 16 00,,
20:43:40.145,EQP_TO_SOF,4C 01,,
20:43:40.207,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:40.268,EQP_TO_SOF,04 06 0B 00 01 40,,
20:43:40.330,EQP_TO_SOF,00 00 00 00 00,,
20:43:40.391,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:40.453,EQP_TO_SOF,40 00 00 00 20 80 16,,
20:43:40.515,EQP_TO_SOF,00 4C 01,,
20:43:40.576,SOF_TO_EQP,04,,
20:43:40.639,SOF_TO_EQP,00 00 00 04 00,,
20:43:40.639,EQP_TO_SOF,04 06 0B,,
20:43:40.701,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:43:40.764,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:40.826,EQP_TO_SOF,00 00 40 00 00 00 20,,
20:43:40.887,EQP_TO_SOF,80 16 00 4C 01,,
20:43:41.011,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:41.011,EQP_TO_SOF,04,,
20:43:41.074,EQP_TO_SOF,06 0B 00 01,,
20:43:41.135,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:43:41.195,EQP_TO_SOF,00 00 00 00 00 40,,
20:43:41.257,EQP_TO_SOF,00 00 00 20 80 16 00 4C,,
20:43:41.320,EQP_TO_SOF,01,,
20:43:41.382,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:41.443,EQP_TO_SOF,04 06 0B 00 01,,
20:43:41.505,EQP_TO_SOF,40 00 00 00 00 00 00,,
20:43:41.568,EQP_TO_SOF,00 00 00 00 00 00 40 00,,
20:43:41.630,EQP_TO_SOF,00 00 00 80 16 00 2C,,
20:43:41.692,EQP_TO_SOF,01,,
20:43:41.752,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:41.752,EQP_TO_SOF,04,,
20:43:41.815,EQP_TO_SOF,06 0B 00 01 40 00 00 00,,
20:43:41.877,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
20:43:41.940,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
20:43:42.002,EQP_TO_SOF,2C 01,,
20:43:42.064,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:42.127,EQP_TO_SOF,04 06 0B 00,,
20:43:42.187,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:43:42.249,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:42.310,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:42.371,EQP_TO_SOF,16 00 2C 01,,
20:43:42.495,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:42.495,EQP_TO_SOF,04 06,,
20:43:42.557,EQP_TO_SOF,0B 00 01 40 00,,
20:43:42.618,EQP_TO_SOF,00 00 00 00,,
20:43:42.680,EQP_TO_SOF,00 00 00 00 00,,
20:43:42.741,EQP_TO_SOF,00 00 40 00 00,,
20:43:42.803,EQP_TO_SOF,00 00 80 16 00,,
20:43:42.865,EQP_TO_SOF,2C 01,,
20:43:42.926,SOF_TO_EQP,04,,
20:43:42.987,EQP_TO_SOF,04 06 0B,,
20:43:42.987,SOF_TO_EQP,00 00 00 04 00,,
20:43:43.049,EQP_TO_SOF,00 01 40 00 00,,
20:43:43.112,EQP_TO_SOF,00 00 00 00 00,,
20:43:43.175,EQP_TO_SOF,00 00 00 00,,
20:43:43.237,EQP_TO_SOF,00 40 00 00,,
20:43:43.299,EQP_TO_SOF,00 00 80 16 00 2C,,
20:43:43.361,EQP_TO_SOF,01,,
20:43:43.422,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:43.483,EQP_TO_SOF,04 06 0B 00,,
20:43:43.543,EQP_TO_SOF,01 40 00 00 00,,
20:43:43.604,EQP_TO_SOF,00 00 00 00,,
20:43:43.667,EQP_TO_SOF,00 00 00 00 00,,
20:43:43.728,EQP_TO_SOF,40 00 00 00 00,,
20:43:43.790,EQP_TO_SOF,80 16 00 2C 01,,
20:43:43.912,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:43.912,EQP_TO_SOF,04,,
20:43:43.973,EQP_TO_SOF,06 0B 00 01 40,,
20:43:44.034,EQP_TO_SOF,00 00 00 00,,
20:43:44.096,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:44.157,EQP_TO_SOF,00 40 00 00 00,,
20:43:44.219,EQP_TO_SOF,00 80 16 00,,
20:43:44.281,EQP_TO_SOF,2C 01,,
20:43:44.342,SOF_TO_EQP,04,,
20:43:44.403,EQP_TO_SOF,04 06 0B,,
20:43:44.403,SOF_TO_EQP,00 00 00 04 00,,
20:43:44.466,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:44.528,EQP_TO_SOF,00 00 00 00 00 00 00 40 00 00 00 00,,
20:43:44.589,EQP_TO_SOF,80 16 00 2C 01,,
20:43:44.652,SOF_TO_EQP,04,,
20:43:44.713,SOF_TO_EQP,00 00 00 04 00,,
20:43:44.713,EQP_TO_SOF,04 06 0B,,
20:43:44.774,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
20:43:44.835,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:44.898,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
20:43:44.959,EQP_TO_SOF,2C 01,,
20:43:45.019,SOF_TO_EQP,04,,
20:43:45.081,SOF_TO_EQP,00 00 00 04 00,,
20:43:45.081,EQP_TO_SOF,04 06 0B,,
20:43:45.144,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:43:45.205,EQP_TO_SOF,00 00 00 00 00 00 00 00 40,,
20:43:45.267,EQP_TO_SOF,00 00 00 10 80 16 00 3C 01,,
20:43:45.389,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:45.389,EQP_TO_SOF,04,,
20:43:45.452,EQP_TO_SOF,06 0B 00 01 40,,
20:43:45.514,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:45.576,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:45.639,EQP_TO_SOF,40 00 00 00 10 80 16,,
20:43:45.701,EQP_TO_SOF,00 3C 01,,
20:43:45.762,SOF_TO_EQP,04,,
20:43:45.824,EQP_TO_SOF,04 06 0B,,
20:43:45.824,SOF_TO_EQP,00 00 00 04 00,,
20:43:45.886,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:43:45.949,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:46.010,EQP_TO_SOF,00 00 40 00 00 00 10,,
20:43:46.071,EQP_TO_SOF,80 16 00 3C 01,,
20:43:46.195,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:46.195,EQP_TO_SOF,04 06,,
20:43:46.256,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:46.318,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:46.380,EQP_TO_SOF,00 00 00 40 00 00,,
20:43:46.440,EQP_TO_SOF,00 10 80 16 00 3C,,
20:43:46.502,EQP_TO_SOF,01,,
20:43:46.563,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:46.624,EQP_TO_SOF,04 06 0B 00,,
20:43:46.686,EQP_TO_SOF,01 40 00 00 00 00 00 00 00,,
20:43:46.747,EQP_TO_SOF,00 00 00 00 00 40,,
20:43:46.809,EQP_TO_SOF,00 00 00 10 80 16 00,,
20:43:46.871,EQP_TO_SOF,3C 01,,
20:43:46.933,EQP_TO_SOF,04,,
20:43:46.933,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:46.993,EQP_TO_SOF,06 0B 00 01 40,,
20:43:47.055,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00,,
20:43:47.118,EQP_TO_SOF,00 00 40 00 00,,
20:43:47.179,EQP_TO_SOF,00 10 80 16 00 3C 01,,
20:43:47.302,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:47.302,EQP_TO_SOF,04,,
20:43:47.364,EQP_TO_SOF,06 0B 00 01 40 00,,
20:43:47.426,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
20:43:47.487,EQP_TO_SOF,00 00 40 00 00 00 10 80,,
20:43:47.549,EQP_TO_SOF,16 00 3C 01,,
20:43:47.672,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:47.672,EQP_TO_SOF,04 06,,
20:43:47.733,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:47.795,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:47.856,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:47.917,EQP_TO_SOF,00 00 00 80 16 00 2C,,
20:43:47.980,EQP_TO_SOF,01,,
20:43:48.041,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:48.103,EQP_TO_SOF,04 06 0B 00,,
20:43:48.164,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:43:48.228,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:48.289,EQP_TO_SOF,40 00 00 00 00 80,,
20:43:48.350,EQP_TO_SOF,16 00 2C 01,,
20:43:48.474,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:48.474,EQP_TO_SOF,04 06 0B,,
20:43:48.535,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:48.596,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:48.659,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:48.721,EQP_TO_SOF,16 00 2C 01,,
20:43:48.846,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:48.846,EQP_TO_SOF,04 06 0B,,
20:43:48.907,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:43:48.968,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:49.029,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:49.090,EQP_TO_SOF,16 00 2C 01,,
20:43:49.153,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:49.214,EQP_TO_SOF,04 06 0B 00,,
20:43:49.275,EQP_TO_SOF,01 40 00 00 00 00 00 00 00,,
20:43:49.337,EQP_TO_SOF,00 00 00 00 00 40,,
20:43:49.398,EQP_TO_SOF,00 00 00 00 80 16 00,,
20:43:49.461,EQP_TO_SOF,2C 01,,
20:43:49.523,SOF_TO_EQP,04,,
20:43:49.585,EQP_TO_SOF,04 06 0B,,
20:43:49.585,SOF_TO_EQP,00 00 00 04 00,,
20:43:49.646,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:49.708,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:49.769,EQP_TO_SOF,00 40 00 00 00 00 80 16,,
20:43:49.831,EQP_TO_SOF,00 2C 01,,
20:43:49.893,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:49.955,EQP_TO_SOF,04 06 0B 00,,
20:43:50.017,EQP_TO_SOF,01 40 00 00 00 00 00 00 00 00,,
20:43:50.078,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:50.140,EQP_TO_SOF,00 00 00 80 16 00 2C 01,,
20:43:50.202,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:50.264,EQP_TO_SOF,04 06 0B 00,,
20:43:50.325,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
20:43:50.387,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:50.449,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
20:43:50.510,EQP_TO_SOF,2C 01,,
20:43:50.571,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:50.633,EQP_TO_SOF,04 06 0B 00,,
20:43:50.694,EQP_TO_SOF,01 40 00 00 00 00 00 00 00,,
20:43:50.756,EQP_TO_SOF,00 00 00 00 00 40 00 00,,
20:43:50.818,EQP_TO_SOF,00 00 80 16 00 2C 01,,
20:43:50.941,EQP_TO_SOF,04,,
20:43:50.942,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:51.002,EQP_TO_SOF,06 0B 00 01,,
20:43:51.064,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:43:51.125,EQP_TO_SOF,00 00 00 00 00,,
20:43:51.186,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
20:43:51.247,EQP_TO_SOF,2C 01,,
20:43:51.308,SOF_TO_EQP,04,,
20:43:51.369,SOF_TO_EQP,00 00 00 04 00,,
20:43:51.369,EQP_TO_SOF,04 06 0B,,
20:43:51.431,EQP_TO_SOF,00 01 40 00 00 00 00 00 00 00 00 00 00,,
20:43:51.493,EQP_TO_SOF,00 00 40 00 00 00 00,,
20:43:51.554,EQP_TO_SOF,80 16 00 2C 01,,
20:43:51.616,SOF_TO_EQP,04,,
20:43:51.678,EQP_TO_SOF,04 06 0B,,
20:43:51.678,SOF_TO_EQP,00 00 00 04 00,,
20:43:51.739,EQP_TO_SOF,00 01 40 00 00 00,,
20:43:51.802,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
20:43:51.865,EQP_TO_SOF,40 00 00 00 00 80,,
20:43:51.926,EQP_TO_SOF,16 00 2C 01,,
20:43:51.989,SOF_TO_EQP,04,,
20:43:52.052,EQP_TO_SOF,04 06 0B,,
20:43:52.053,SOF_TO_EQP,00 00 00 04 00,,
20:43:52.114,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:52.175,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:52.237,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:52.298,EQP_TO_SOF,16 00 2C 01,,
20:43:52.422,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:52.422,EQP_TO_SOF,04 06,,
20:43:52.483,EQP_TO_SOF,0B 00 01 40 00,,
20:43:52.546,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:52.607,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:52.670,EQP_TO_SOF,00 00 00 80 16 00 2C,,
20:43:52.733,EQP_TO_SOF,01,,
20:43:52.796,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:52.796,EQP_TO_SOF,04,,
20:43:52.858,EQP_TO_SOF,06 0B 00 01 40 00 00 00 00 00 00 00,,
20:43:52.920,EQP_TO_SOF,00 00 00 00 00 40 00 00 00 00 80 16 00,,
20:43:52.982,EQP_TO_SOF,2C 01,,
20:43:53.043,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:53.105,EQP_TO_SOF,04 06 0B 00,,
20:43:53.168,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:43:53.230,EQP_TO_SOF,00 00 00 00 00 00 00 40,,
20:43:53.291,EQP_TO_SOF,00 00 00 00 80 16,,
20:43:53.353,EQP_TO_SOF,00 2C 01,,
20:43:53.414,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:53.476,EQP_TO_SOF,04 06 0B 00 01,,
20:43:53.537,EQP_TO_SOF,40 00 00 00 00 00,,
20:43:53.599,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:53.661,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:53.722,EQP_TO_SOF,16 00 2C 01,,
20:43:53.783,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:53.783,EQP_TO_SOF,04 06,,
20:43:53.846,EQP_TO_SOF,0B 00 01 40 00 00 00,,
20:43:53.907,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:53.970,EQP_TO_SOF,00 00 40 00 00 00 00 80 16,,
20:43:54.032,EQP_TO_SOF,00 2C 01,,
20:43:54.032,SOF_TO_EQP,04,,
20:43:54.095,SOF_TO_EQP,00 00 00 04 00,,
20:43:54.095,EQP_TO_SOF,04 06 0B,,
20:43:54.157,EQP_TO_SOF,00 01 40 00 00 00,,
20:43:54.221,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:54.283,EQP_TO_SOF,00 00 00 40 00 00 00,,
20:43:54.345,EQP_TO_SOF,00 80 16 00 2C 01,,
20:43:54.469,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:54.469,EQP_TO_SOF,04,,
20:43:54.530,EQP_TO_SOF,06 0B 00 01 40 00,,
20:43:54.592,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:54.654,EQP_TO_SOF,00 00 00 00 40 00 00,,
20:43:54.716,EQP_TO_SOF,00 00 80 16 00 2C,,
20:43:54.779,EQP_TO_SOF,01,,
20:43:54.840,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:54.901,EQP_TO_SOF,04 06 0B 00 01 40,,
20:43:54.964,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:43:55.027,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:55.089,EQP_TO_SOF,00 00 00 80 16 00,,
20:43:55.151,EQP_TO_SOF,2C 01,,
20:43:55.213,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:55.213,EQP_TO_SOF,04,,
20:43:55.275,EQP_TO_SOF,06 0B 00 01 40 00,,
20:43:55.337,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:55.400,EQP_TO_SOF,00 00 00 00 40 00 00 00 00 80 16,,
20:43:55.462,EQP_TO_SOF,00 2C 01,,
20:43:55.524,EQP_TO_SOF,04 06,,
20:43:55.524,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:55.587,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:55.648,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:55.711,EQP_TO_SOF,00 00 00 40 00 00,,
20:43:55.772,EQP_TO_SOF,00 00 80 16 00 2C 01,,
20:43:55.897,EQP_TO_SOF,04,,
20:43:55.897,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:55.959,EQP_TO_SOF,06 0B 00 01 40,,
20:43:56.020,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
20:43:56.082,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:56.144,EQP_TO_SOF,00 00 00 80 16 00 2C 01,,
20:43:56.267,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:56.267,EQP_TO_SOF,04 06,,
20:43:56.330,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:56.393,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:56.454,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:56.516,EQP_TO_SOF,00 00 00 80 16 00 2C 01,,
20:43:56.577,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:56.639,EQP_TO_SOF,04 06 0B 00 01,,
20:43:56.702,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
20:43:56.763,EQP_TO_SOF,00 00 00 00 00 40 00 00,,
20:43:56.825,EQP_TO_SOF,00 00 80 16 00 2C 01,,
20:43:56.887,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:56.948,EQP_TO_SOF,04 06 0B 00 01,,
20:43:57.009,EQP_TO_SOF,40 00 00 00 00 00 00,,
20:43:57.071,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:57.134,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
20:43:57.197,EQP_TO_SOF,2C 01,,
20:43:57.259,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:57.259,EQP_TO_SOF,04 06,,
20:43:57.321,EQP_TO_SOF,0B 00 01 40 00 00,,
20:43:57.383,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:57.445,EQP_TO_SOF,00 00 00 00 40 00,,
20:43:57.507,EQP_TO_SOF,00 00 00 80 16 00 2C,,
20:43:57.569,EQP_TO_SOF,01,,
20:43:57.631,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:57.692,EQP_TO_SOF,04 06 0B 00,,
20:43:57.754,EQP_TO_SOF,01 40 00 00 00 00 00,,
20:43:57.815,EQP_TO_SOF,00 00 00 00 00 00 00,,
20:43:57.878,EQP_TO_SOF,40 00 00 00 00 80,,
20:43:57.940,EQP_TO_SOF,16 00 2C 01,,
20:43:58.002,SOF_TO_EQP,04,,
20:43:58.065,SOF_TO_EQP,00 00 00 04 00,,
20:43:58.065,EQP_TO_SOF,04 06 0B,,
20:43:58.126,EQP_TO_SOF,00 01 40 00 00 00 00,,
20:43:58.187,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:58.251,EQP_TO_SOF,00 00 40 00 00 00 00,,
20:43:58.312,EQP_TO_SOF,80 16 00 2C 01,,
20:43:58.372,SOF_TO_EQP,04,,
20:43:58.433,SOF_TO_EQP,00 00 00 04 00,,
20:43:58.434,EQP_TO_SOF,04 06 0B,,
20:43:58.495,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
20:43:58.557,EQP_TO_SOF,00 00 00 00 00 00 40 00,,
20:43:58.620,EQP_TO_SOF,00 00 00 80 16 00 2C,,
20:43:58.682,EQP_TO_SOF,01,,
20:43:58.682,SOF_TO_EQP,04,,
20:43:58.745,SOF_TO_EQP,00 00 00 04 00,,
20:43:58.745,EQP_TO_SOF,04 06 0B,,
20:43:58.806,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:58.868,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:58.928,EQP_TO_SOF,00 40 00 00 00 00 80 16 00,,
20:43:58.991,EQP_TO_SOF,2C 01,,
20:43:59.053,SOF_TO_EQP,04,,
20:43:59.114,EQP_TO_SOF,04 06 0B,,
20:43:59.114,SOF_TO_EQP,00 00 00 04 00,,
20:43:59.176,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
20:43:59.239,EQP_TO_SOF,00 00 00 00 00 00,,
20:43:59.301,EQP_TO_SOF,00 40 00 00 00 00 80,,
20:43:59.362,EQP_TO_SOF,16 00 2C 01,,
20:43:59.485,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:43:59.485,EQP_TO_SOF,04 06,,
20:43:59.548,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
20:43:59.609,EQP_TO_SOF,00 00 00 00 00 00 00 00 40 00 00 00,,
20:43:59.671,EQP_TO_SOF,00 80 16 00 2C 01,,
20:43:59.734,SOF_TO_EQP,04,,
20:43:59.795,SOF_TO_EQP,00 00 00 04 00,,
20:43:59.795,EQP_TO_SOF,04 06 0B,,
20:43:59.858,EQP_TO_SOF,00 01 40 00 00 00 00 00 00,,
20:43:59.919,EQP_TO_SOF,00 00 00 00 00 00 40 00 00 00 00 80,,
20:43:59.983,EQP_TO_SOF,16 00 2C 01,,
20:44:00.045,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:44:00.045,EQP_TO_SOF,04 06,,
20:44:00.106,EQP_TO_SOF,0B 00 01 40 00 00 00,,
20:44:00.167,EQP_TO_SOF,00 00 00 00 00 00,,
20:44:00.229,EQP_TO_SOF,00 00 00 40 00 00 00 00 80,,
20:44:00.291,EQP_TO_SOF,16 00 2C 01,,
20:44:00.414,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO / AGUARDE
20:44:00.414,EQP_TO_SOF,04 06,,
20:44:00.475,EQP_TO_SOF,0B 00 01 40 00 00,,
20:44:00.537,EQP_TO_SOF,00 00 00 00 00 00 00,,
