Data e Hora,Direção,Hex,ASCII,Nota
06:38:55.915,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:55.971,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 4D 09 FE FF 00 00 C4 09 9A 0A C5 27 15 00 00 00 1D 00 D2 0C 91 16 00 00 80 18 7F A1 EE 8C,,
06:38:56.026,EQP_TO_SOF,F2 36 E9 0A,,
06:38:56.599,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:56.661,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 4D 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 D3 0C 91 16 00 00 84 18 7F A1 E6 8C F5 36 C3 0C,,
06:38:57.208,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:57.263,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 15 00 00 00 1D 00 D3 0C 91 16 00 00 84 18 85 A1 E6,,
06:38:57.327,EQP_TO_SOF,8C F5 36 F2 0A,,
06:38:57.904,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:57.959,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 D4 0C 91 16 00 00 83 18 85 A1 F7,,
06:38:58.016,EQP_TO_SOF,8C F4 36 DC 0C,,
06:38:58.644,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:58.700,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 D4 0C 91 16 00 00 83 18 8B A1 05,,
06:38:58.757,EQP_TO_SOF,8D F4 36 0F 0A,,
06:38:59.323,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:38:59.379,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 15 00 00 00 1D 00 D5 0C 91 16 00 00 81 18 8D A1 05 8D,,
06:38:59.441,EQP_TO_SOF,F5 36 19 0A,,
06:38:59.966,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:00.025,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 D6 0C 91 16 00 00 81 18 8D A1 F7 8C F5 36 03,,
06:39:00.080,EQP_TO_SOF,0B,,
06:39:00.665,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:00.723,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 15 00 00 00 1D 00 D7 0C 91 16 00 00 84 18 93 A1 F7 8C F4 36,,
06:39:00.777,EQP_TO_SOF,14 0B,,
06:39:01.405,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:01.458,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 D7 0C 91 16 00 00 84 18 93,,
06:39:01.509,EQP_TO_SOF,A1 F3 8C F1 36 E7 0C,,
06:39:02.067,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:02.125,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 D8 0C 91 16 00 00 84 18 98 A1 F7 8C F1,,
06:39:02.189,EQP_TO_SOF,36 0F 0B,,
06:39:02.717,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:02.773,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 D8 0C 91 16 00 00 82 18 98 A1 F7 8C F0,,
06:39:02.828,EQP_TO_SOF,36 EE 0C,,
06:39:03.355,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:03.412,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 D9 0C 91 16 00 00 82 18 9D A1 E8 8C F0,,
06:39:03.463,EQP_TO_SOF,36 03 0B,,
06:39:04.050,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:04.108,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 DA 0C 91 16 00 00 88 18 B1 A1 E8 8C F2 36,,
06:39:04.165,EQP_TO_SOF,2A 0B,,
06:39:04.747,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:04.798,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 DA 0C 91 16 00 00 88,,
06:39:04.849,EQP_TO_SOF,18 B1 A1 21 8D F2 36 5B 0A,,
06:39:05.467,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:05.517,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 DA 0C 91 16 00 00,,
06:39:05.575,EQP_TO_SOF,83 18 A9 A1 21 8D F4 36 59 0A,,
06:39:06.157,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:06.214,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 DB 0C 91 16 00 00 82 18 A9 A1 1A 8D,,
06:39:06.267,EQP_TO_SOF,EE 36 25 0C,,
06:39:06.815,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:06.867,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 50 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 DB 0C 91 16 00 00 82,,
06:39:06.923,EQP_TO_SOF,18 B2 A1 1A 8D EE 36 55 0A,,
06:39:07.492,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:07.556,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 54 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 DC 0C 91 16 00 00 87 18 B2 A1 25 8D EB 36 40 0C,,
06:39:08.095,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:08.111,EQP_TO_SOF,03 06 14,,
06:39:08.167,EQP_TO_SOF,00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 DD 0C 91 16 00 00 87 18 B7 A1 3B 8D EB 36 80 0A,,
06:39:08.719,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:08.776,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 DD 0C 91 16 00 00 86 18 B7 A1 3B 8D E9,,
06:39:08.833,EQP_TO_SOF,36 5F 0C,,
06:39:09.386,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:09.443,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 DE 0C 91 16 00 00 86 18 BB A1 29 8D E9,,
06:39:09.501,EQP_TO_SOF,36 70 0A,,
06:39:10.074,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:10.124,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 DF 0C 91 16 00 00 87,,
06:39:10.181,EQP_TO_SOF,18 AE A1 29 8D E8 36 6D 0A,,
06:39:10.798,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:10.848,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 DF 0C 91 16 00 00 87,,
06:39:10.903,EQP_TO_SOF,18 AE A1 F3 8C E8 36 2D 0B,,
06:39:11.469,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:11.528,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 15 00 00 00 1D 00 E0 0C 91 16 00 00 7E 18 AC A1 F3 8C E5,,
06:39:11.585,EQP_TO_SOF,36 28 0B,,
06:39:12.145,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:12.195,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 E0 0C 91 16 00 00,,
06:39:12.252,EQP_TO_SOF,85 18 AC A1 F4 8C EB 36 10 0D,,
06:39:12.826,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:12.888,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 E0 0C 91 16 00 00 85 18 A3 A1 F4 8C EB 36 2E 0B,,
06:39:13.448,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:13.513,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 E0 0C 91 16 00 00 84 18 A3 A1 00 8D EC 36 14 0C,,
06:39:14.074,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:14.139,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 E0 0C 91 16 00 00 84 18 B1 A1 FB 8C EC 36 3A 0B,,
06:39:14.698,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:14.755,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 F0 FF 00 00 1D 00 E0 0C 91 16 00 00 82 18 B1 A1 FB 8C EB,,
06:39:14.806,EQP_TO_SOF,36 19 0D,,
06:39:15.420,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:15.475,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 E0 0C 91 16 00 00 82 18 AA A1 E3,,
06:39:15.533,EQP_TO_SOF,8C EB 36 18 0B,,
06:39:16.143,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:16.167,EQP_TO_SOF,03 06 14 00 00 08 04 00 01 00,,
06:39:16.225,EQP_TO_SOF,00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1D 00 E0 0C 91 16 00 00 8B 18 B0 A1 E3 8C EC 36 32 0B,,
06:39:16.831,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:16.888,EQP_TO_SOF,03 06 14 00 00 08 04 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 0D 00 00 00 1D 00 E0 0C 91 16 00 00 8B 18 B0 A1 01 8D,,
06:39:16.945,EQP_TO_SOF,EC 36 48 0A,,
06:39:17.458,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:17.509,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9A 0A C5 27 16 00 00 00 1E 00 E1 0C 91 16 00 00 85,,
06:39:17.565,EQP_TO_SOF,18 B0 A1 01 8D EF 36 4F 0A,,
06:39:18.177,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:18.227,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9B 0A C5 27 F0 FF 00 00 1E 00 E2 0C 91 16 00 00,,
06:39:18.286,EQP_TO_SOF,83 18 B0 A1 00 8D E9 36 21 0C,,
06:39:18.848,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:18.899,EQP_TO_SOF,03 06 14 00 00 08 03 00 01 00 00 00 5A 09 FE FF 00 00 C4 09 9B 0A C5 27 0D 00 00 00 1E 00 E3 0C 91 16 00 00,,
06:39:18.954,EQP_TO_SOF,83 18 B1 A1 E1 8C E9 36 21 0B,,
06:39:19.530,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:19.589,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 61 09 FE FF 00 00 C4 09 9B 0A C5 27 F0 FF 00 00 1F 00 E3 0C 91 16 00 00 87 18 B1 A1 E1 8C EB,,
06:39:19.647,EQP_TO_SOF,36 10 0D,,
06:39:20.202,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:20.258,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 61 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 1F 00 E5 0C 91 16 00 00 87 18 B4 A1,,
06:39:20.317,EQP_TO_SOF,EC 8C EB 36 3F 0B,,
06:39:20.914,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:20.972,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 65 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 1F 00 E6 0C 91 16 00 00 83 18 AC A1 EC 8C E7,,
06:39:21.023,EQP_TO_SOF,36 3D 0B,,
06:39:21.596,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:21.654,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 1F 00 E6 0C 91 16 00 00 83 18 AC A1 EC 8C E7 36,,
06:39:21.719,EQP_TO_SOF,37 0B,,
06:39:22.280,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:22.330,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 1F 00 E6 0C 91 16 00 00,,
06:39:22.389,EQP_TO_SOF,87 18 A2 A1 EC 8C EC 36 3F 0B,,
06:39:22.958,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:23.017,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 1F 00 E6 0C 91 16 00 00 8B 18 A2 A1 C7 8C F0 36,,
06:39:23.077,EQP_TO_SOF,FA 0C,,
06:39:23.650,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:23.706,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 1F 00 E6 0C 91 16 00 00 8B 18 9A A1 CA 8C,,
06:39:23.769,EQP_TO_SOF,F0 36 13 0B,,
06:39:24.355,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:24.417,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 1F 00 E6 0C 91 16 00 00 8E 18 9A A1 CA 8C F0 36 F8 0C,,
06:39:24.984,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:25.007,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00,,
06:39:25.065,EQP_TO_SOF,00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 1F 00 E6 0C 91 16 00 00 8E 18 A1 A1 C2 8C F0 36 15 0B,,
06:39:25.602,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:25.619,EQP_TO_SOF,03 06 14 00,,
06:39:25.683,EQP_TO_SOF,00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 1F 00 E6 0C 91 16 00 00 8A 18 A1 A1 C2 8C EE 36 F2 0C,,
06:39:26.211,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:26.245,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C,,
06:39:26.300,EQP_TO_SOF,0A C5 27 0D 00 00 00 1F 00 E6 0C 91 16 00 00 8A 18 A2 A1 C4 8C EE 36 13 0B,,
06:39:26.872,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:26.924,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 1F 00 E6 0C 91 16 00 00 8E 18,,
06:39:26.982,EQP_TO_SOF,A0 A1 C4 8C EA 36 19 0B,,
06:39:27.562,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:27.619,EQP_TO_SOF,03 06 14 00 00 08 02 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 1F 00 E6 0C 91 16 00 00 8E 18 A0 A1 C2 8C EA,,
06:39:27.669,EQP_TO_SOF,36 0F 0B,,
06:39:28.238,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:28.295,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 20 00 E7 0C 91 16 00 00 85 18 A3 A1 C2 8C,,
06:39:28.349,EQP_TO_SOF,F3 36 1C 0B,,
06:39:28.907,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:28.964,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 E8 0C 91 16 00 00 90 18 A3 A1 AA 8C FB,,
06:39:29.016,EQP_TO_SOF,36 F2 0C,,
06:39:29.639,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:29.696,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 21 00 E9 0C 91 16 00 00 90 18 99 A1 AA 8C,,
06:39:29.756,EQP_TO_SOF,FB 36 10 0B,,
06:39:30.336,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:30.393,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 E9 0C 91 16 00 00 8F 18 99 A1 AA 8C F3 36,,
06:39:30.452,EQP_TO_SOF,E0 0C,,
06:39:31.009,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:31.059,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 EA 0C 91 16 00 00,,
06:39:31.116,EQP_TO_SOF,8F 18 93 A1 8F 8C F3 36 DE 0A,,
06:39:31.676,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:31.738,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 21 00 EB 0C 91 16 00 00 92 18 95 A1 8F 8C F2 36 EB 0A,,
06:39:32.289,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:32.345,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 EB 0C 91 16 00 00 92 18 95 A1 83 8C,,
06:39:32.410,EQP_TO_SOF,F2 36 D7 0A,,
06:39:32.966,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:33.030,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 21 00 EC 0C 91 16 00 00 95 18 91 A1 83 8C F4 36 E1 0A,,
06:39:33.557,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:33.615,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 68 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 ED 0C 91 16 00 00 95 18 91 A1 90 8C F4,,
06:39:33.666,EQP_TO_SOF,36 E7 0A,,
06:39:34.215,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:34.239,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00,,
06:39:34.297,EQP_TO_SOF,00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 21 00 EE 0C 91 16 00 00 94 18 97 A1 90 8C F9 36 04 0B,,
06:39:34.883,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:34.900,EQP_TO_SOF,03 06 14 00,,
06:39:34.959,EQP_TO_SOF,00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 EF 0C 91 16 00 00 91 18 97 A1 84 8C F5 36 CC 0C,,
06:39:35.528,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:35.594,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 21 00 EF 0C 91 16 00 00 91 18 98 A1 84 8C F5 36 F4 0A,,
06:39:36.138,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:36.196,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 EF 0C 91 16 00 00 93 18 98 A1 70 8C FD,,
06:39:36.249,EQP_TO_SOF,36 C3 0C,,
06:39:36.824,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:36.881,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 21 00 EF 0C 91 16 00 00 93 18 9E A1 70 8C FD,,
06:39:36.931,EQP_TO_SOF,36 EF 0A,,
06:39:37.512,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:37.566,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 EF 0C 91 16 00 00 94 18 9E,,
06:39:37.617,EQP_TO_SOF,A1 59 8C FF 36 B5 0C,,
06:39:38.176,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:38.235,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F0 0C 91 16 00 00 94 18 9C A1 7C 8C FF,,
06:39:38.290,EQP_TO_SOF,36 F5 0A,,
06:39:38.870,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:38.925,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 21 00 F1 0C 91 16 00 00 8E 18 9F A1 7C 8C,,
06:39:38.983,EQP_TO_SOF,00 37 FE 09,,
06:39:39.548,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:39.605,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F1 0C 91 16 00 00 8E 18 9F A1 7A 8C 00,,
06:39:39.663,EQP_TO_SOF,37 F3 09,,
06:39:40.266,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:40.327,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 21 00 F2 0C 91 16 00 00 94 18 A8 A1 7A 8C FD 36 08 0B,,
06:39:40.853,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:40.905,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F2 0C 91 16 00 00 94 18,,
06:39:40.960,EQP_TO_SOF,A8 A1 72 8C FD 36 F7 0A,,
06:39:41.531,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:41.589,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 16 00 00 00 21 00 F3 0C 91 16 00 00 93 18 A5 A1 72 8C,,
06:39:41.647,EQP_TO_SOF,03 37 04 0A,,
06:39:42.217,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:42.273,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 72 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 F4 0C 91 16 00 00 96 18 A5 A1 5B 8C,,
06:39:42.325,EQP_TO_SOF,F7 36 BD 0C,,
06:39:42.939,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:42.997,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 75 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F5 0C 91 16 00 00 96 18 A7 A1 60 8C F7,,
06:39:43.049,EQP_TO_SOF,36 E6 0A,,
06:39:43.622,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:43.677,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 75 09 FE FF 00 00 C4 09 9C 0A C5 27 F0 FF 00 00 21 00 F5 0C 91 16 00 00 97 18 A7 A1,,
06:39:43.735,EQP_TO_SOF,60 8C FB 36 CD 0C,,
06:39:44.248,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:44.306,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 75 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F7 0C 91 16 00 00 97 18 A8 A1 41 8C FB,,
06:39:44.357,EQP_TO_SOF,36 CF 0A,,
06:39:44.936,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:44.987,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 75 09 FE FF 00 00 C4 09 9C 0A C5 27 15 00 00 00 21 00 F8 0C 91 16 00 00 9A,,
06:39:45.044,EQP_TO_SOF,18 9F A1 41 8C F9 36 D0 0A,,
06:39:45.616,SOF_TO_EQP,03 00 02 00 00 00 40 CD 12 01,,
06:39:45.666,EQP_TO_SOF,03 06 14 00 00 08 01 00 01 00 00 00 79 09 FE FF 00 00 C4 09 9C 0A C5 27 0D 00 00 00 21 00 F9 0C 91 16 00 00 9A,,
06:39:45.725,EQP_TO_SOF,18 9F A1 66 8C F9 36 F2 0A,,
